
[strDate]   [strTime]   [Frq_rpu]    [Frq_meg]    [Band]  [E]   [S_N] [Att]  [B]     [A]    [S0]  [aIRI0]   [Lat0]  [Lon0]   [S1]  [aIRI1]  [Lat1]  [Lon1]   [S2]  [aIRI2]  [Lat2]  [Lon2] [Sigm] [Time_sec]  [Cource]  [BaseLat]  [BaseLon]  [TypeSignalName]  [DispApd]  [Dopler]  [Delay]
04.04.2019 01:41:01.261   4.99600000   4995.99991   0.62  -42.5   33.1  28.0 35.41  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.2      6061.261     13.50   47.24000   39.71000  "Undefined"       0.0       -0.09  0.00000000
04.04.2019 01:41:11.094   4.99600000   4996.00463   0.62  -56.0   19.6  28.0 25.80  356.4     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00     0.0  356.40    0.00    0.00    1.9      6071.094     13.50   47.24000   39.71000  "Undefined"       0.0        4.63  0.00000000
04.04.2019 01:41:22.015   4.99600000   4995.99948   0.62  -39.9   35.7  28.0 34.80  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.2      6082.015     13.50   47.24000   39.71000  "Undefined"       0.0       -0.52  0.00000000
04.04.2019 01:41:31.860   4.99600000   4996.00125   0.62  -48.5   27.1  28.0 29.40  355.7     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00     0.0  355.68    0.00    0.00    1.6      6091.860     13.50   47.24000   39.71000  "Undefined"       0.0        1.25  0.00000000
04.04.2019 01:41:42.481   4.99600000   4995.99988   0.35  -40.6   35.4  28.0 35.40  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6102.481     13.50   47.24000   39.71000  "Undefined"       0.0       -0.12  0.00000000
04.04.2019 01:41:52.338   4.99600000   4995.99969   0.11  -45.8   37.2  28.0 33.00  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.4      6112.338     13.50   47.24000   39.71000  "Undefined"       0.0       -0.31  0.00000000
04.04.2019 01:42:02.526   4.99600000   4995.99983   0.38  -41.0   36.7  28.0 34.20  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6122.526     13.50   47.24000   39.71000  "Undefined"       0.0       -0.17  0.00000000
04.04.2019 01:42:12.403   4.99600000   4996.00025   0.62  -48.8   26.7  28.0 27.00  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.4      6132.403     13.50   47.24000   39.71000  "Undefined"       0.0        0.25  0.00000000
04.04.2019 01:42:22.257   4.99600000   4995.99977   0.11  -68.2   14.9  28.0 34.19  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6142.257     13.50   47.24000   39.71000  "Undefined"       0.0       -0.23  0.00000000
04.04.2019 01:42:32.461   4.99600000   4995.99916   0.62  -45.2   30.3  28.0 30.00  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.4      6152.461     13.50   47.24000   39.71000  "Undefined"       0.0       -0.84  0.00000000
04.04.2019 01:42:42.301   4.99600000   4996.00656   0.62  -63.7   11.8  28.0 33.60  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6162.301     13.50   47.24000   39.71000  "Undefined"       0.0        6.56  0.00000000
04.04.2019 01:42:52.156   4.99600000   4995.99980   0.20  -38.6   41.8  28.0 32.40  354.2     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00    1.3      6172.156     13.50   47.24000   39.71000  "Undefined"       0.0       -0.20  0.00000000
04.04.2019 01:43:03.074   4.99600000   4996.00003   0.11  -45.7   35.3  28.0 33.00  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3      6183.074     13.50   47.24000   39.71000  "Undefined"       0.0        0.03  0.00000000
04.04.2019 01:43:13.273   4.99600000   4996.00005   0.07  -69.7   15.5  28.0 33.60  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3      6193.273     13.50   47.24000   39.71000  "Undefined"       0.0        0.05  0.00000000
04.04.2019 01:43:23.473   4.99600000   4995.99961   0.29  -45.2   33.7  28.0 27.00  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.5      6203.473     13.50   47.24000   39.71000  "Undefined"       0.0       -0.39  0.00000000
04.04.2019 01:43:34.407   4.99600000   4996.00070   0.62  -38.4   37.1  28.0 33.00  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6214.407     13.50   47.24000   39.71000  "Undefined"       0.0        0.70  0.00000000
04.04.2019 01:43:44.251   4.99600000   4995.99957   0.07  -73.1   12.1  28.0 28.80  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.7      6224.251     13.50   47.24000   39.71000  "Undefined"       0.0       -0.43  0.00000000
04.04.2019 01:43:54.455   4.99600000   4996.00152   0.62  -39.8   35.7  28.0 33.00  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.4      6234.455     13.50   47.24000   39.71000  "Undefined"       0.0        1.52  0.00000000
04.04.2019 01:44:04.293   4.99600000   4995.99942   0.09  -69.8   14.2  28.0 33.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      6244.293     13.50   47.24000   39.71000  "Undefined"       0.0       -0.58  0.00000000
04.04.2019 01:44:14.144   4.99600000   4995.99943   0.07  -72.4   12.8  28.0 30.60  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.6      6254.144     13.50   47.24000   39.71000  "Undefined"       0.0       -0.57  0.00000000
04.04.2019 01:44:23.973   4.99600000   4995.99965   0.27  -41.1   38.1  28.0 32.41  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6263.973     13.50   47.24000   39.71000  "Undefined"       0.0       -0.35  0.00000000
04.04.2019 01:44:34.538   4.99600000   4995.99990   0.62  -43.1   32.4  28.0 28.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.4      6274.538     13.50   47.24000   39.71000  "Undefined"       0.0       -0.10  0.00000000
04.04.2019 01:44:44.388   4.99600000   4995.99992   0.40  -42.5   34.9  28.0 29.40  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      6284.388     13.50   47.24000   39.71000  "Undefined"       0.0       -0.08  0.00000000
04.04.2019 01:44:55.308   4.99600000   4995.99902   0.62  -53.4   22.1  28.0 31.80  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.4      6295.308     13.50   47.24000   39.71000  "Undefined"       0.0       -0.98  0.00000000
04.04.2019 01:45:05.155   4.99600000   4996.00057   0.07  -73.4   11.8  28.0 30.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.8      6305.155     13.50   47.24000   39.71000  "Undefined"       0.0        0.57  0.00000000
04.04.2019 01:45:15.030   4.99600000   4996.00020   0.40  -42.7   34.7  28.0 30.00  354.3     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3      6315.030     13.50   47.24000   39.71000  "Undefined"       0.0        0.20  0.00000000
04.04.2019 01:45:25.474   4.99600000   4995.99968   0.27  -42.0   37.2  28.0 31.80  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.2      6325.474     13.50   47.24000   39.71000  "Undefined"       0.0       -0.32  0.00000000
04.04.2019 01:45:35.334   4.99600000   4995.99913   0.11  -50.2   32.8  28.0 25.20  355.0     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00    1.4      6335.334     13.50   47.24000   39.71000  "Undefined"       0.0       -0.87  0.00000000
04.04.2019 01:45:45.173   4.99600000   4996.00000   0.07  -70.9   14.3  28.0 36.60  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.5      6345.173     13.50   47.24000   39.71000  "Undefined"       0.0       -0.00  0.00000000
04.04.2019 01:46:04.861   4.99600000   4996.00163   0.62  -41.6   33.9  28.0 16.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.3      6364.861     13.50   47.24000   39.71000  "Undefined"       0.0        1.63  0.00000000
04.04.2019 01:46:04.861   4.99600000   4996.00163   0.62  -41.6   33.9  28.0 19.20  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.3      6364.861     13.50   47.24000   39.71000  "Undefined"       0.0        1.63  0.00000000
04.04.2019 01:46:15.439   4.99600000   4996.00085   0.60  -44.9   30.8  28.0 33.60  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3      6375.439     13.50   47.24000   39.71000  "Undefined"       0.0        0.85  0.00000000
04.04.2019 01:46:25.292   4.99600000   4995.99927   0.07  -73.0   12.2  28.0 36.00  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.6      6385.292     13.50   47.24000   39.71000  "Undefined"       0.0       -0.73  0.00000000
04.04.2019 01:46:35.134   4.99600000   4995.99963   0.07  -72.1   13.1  28.0 24.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.7      6395.134     13.50   47.24000   39.71000  "Undefined"       0.0       -0.37  0.00000000
04.04.2019 01:46:44.995   4.99600000   4996.00177   0.62  -42.8   32.7  28.0 13.80  352.8   850.7  352.91   54.82   38.08  1715.6  353.08   62.51   35.73  2579.6  353.36   70.14   32.00    1.3      6404.995     13.50   47.24000   39.71000  "Undefined"       0.0        1.77  0.00000000
04.04.2019 01:46:54.848   4.99600000   4995.99943   0.62  -43.1   32.4  28.0 28.80  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.5      6414.848     13.50   47.24000   39.71000  "Undefined"       0.0       -0.57  0.00000000
04.04.2019 01:47:05.412   4.99600000   4995.99985   0.62  -43.4   32.1  28.0 21.60  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      6425.412     13.50   47.24000   39.71000  "Undefined"       0.0       -0.15  0.00000000
04.04.2019 01:47:15.260   4.99600000   4995.99966   0.07  -74.9   10.3  28.0 37.80  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.5      6435.260     13.50   47.24000   39.71000  "Undefined"       0.0       -0.34  0.00000000
04.04.2019 01:47:34.988   4.99600000   4996.00151   0.62  -44.9   30.7  28.0 24.00  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.5      6454.988     13.50   47.24000   39.71000  "Undefined"       0.0        1.51  0.00000000
04.04.2019 01:47:45.543   4.99600000   4996.00234   0.55  -48.1   27.9  28.0 28.80  354.9     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.3      6465.543     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 01:47:45.543   4.99600000   4996.00234   0.55  -48.1   27.9  28.0 15.60  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      6465.543     13.50   47.24000   39.71000  "Undefined"       0.0        2.34  0.00000000
04.04.2019 01:47:55.415   4.99600000   4995.99835   0.49  -50.1   26.4  28.0 23.40  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.9      6475.415     13.50   47.24000   39.71000  "Undefined"       0.0       -1.65  0.00000000
04.04.2019 01:48:05.274   4.99600000   4995.99945   0.07  -74.1   11.2  28.0 26.40  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      6485.274     13.50   47.24000   39.71000  "Undefined"       0.0       -0.55  0.00000000
04.04.2019 01:48:15.117   4.99600000   4995.99921   0.07  -79.3    5.9  28.0 30.00  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.5      6495.117     13.50   47.24000   39.71000  "Undefined"       0.0       -0.79  0.00000000
04.04.2019 01:48:24.958   4.99600000   4995.99951   0.62  -48.9   26.6  28.0 31.20  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.5      6504.958     13.50   47.24000   39.71000  "Undefined"       0.0       -0.49  0.00000000
04.04.2019 01:48:34.834   4.99600000   4995.99984   0.18  -46.4   34.6  28.0 27.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.3      6514.834     13.50   47.24000   39.71000  "Undefined"       0.0       -0.16  0.00000000
04.04.2019 01:48:45.395   4.99600000   4996.00111   0.62  -48.5   27.0  28.0 24.00  355.0     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00     0.0  354.97    0.00    0.00    1.4      6525.395     13.50   47.24000   39.71000  "Undefined"       0.0        1.11  0.00000000
04.04.2019 01:48:55.237   4.99600000   4995.99898   0.07  -75.6    9.6  28.0 33.60  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      6535.237     13.50   47.24000   39.71000  "Undefined"       0.0       -1.02  0.00000000
04.04.2019 01:49:05.429   4.99600000   4995.99981   0.15  -49.0   32.6  28.0 31.20  354.2     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00     0.0  354.25    0.00    0.00    1.3      6545.429     13.50   47.24000   39.71000  "Undefined"       0.0       -0.19  0.00000000
04.04.2019 01:49:15.274   4.99600000   4995.99835   0.07  -76.6    8.6  28.0 30.00  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.3      6555.274     13.50   47.24000   39.71000  "Undefined"       0.0       -1.65  0.00000000
04.04.2019 01:49:25.450   4.99600000   4995.99983   0.62  -45.3   30.3  28.0 31.80  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      6565.450     13.50   47.24000   39.71000  "Undefined"       0.0       -0.17  0.00000000
04.04.2019 01:49:35.295   4.99600000   4995.96530   0.42  -74.1    3.1  28.0 22.20  355.0     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00     0.0  354.96    0.00    0.00    1.5      6575.295     13.50   47.24000   39.71000  "Undefined"       0.0      -34.70  0.00000000
04.04.2019 01:49:45.147   4.99600000   4995.99940   0.07  -73.6   11.7  28.0 29.40  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.5      6585.147     13.50   47.24000   39.71000  "Undefined"       0.0       -0.60  0.00000000
04.04.2019 01:49:54.994   4.99600000   4996.00196   0.62  -45.5   30.0  28.0 19.80  354.2     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00    1.2      6594.994     13.50   47.24000   39.71000  "Undefined"       0.0        1.96  0.00000000
04.04.2019 01:50:16.834   4.99600000   4996.00042   0.62  -42.5   33.0  28.0 10.80  353.5  1021.0  353.65   56.35   37.89  2064.0  353.85   65.63   34.97  3099.4  354.27   74.77   29.47    1.3      6616.834     13.50   47.24000   39.71000  "Undefined"       0.0        0.42  0.00000000
04.04.2019 01:50:16.834   4.99600000   4996.00042   0.62  -42.5   33.0  28.0 33.60  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2      6616.834     13.50   47.24000   39.71000  "Undefined"       0.0        0.42  0.00000000
04.04.2019 01:50:27.442   4.99600000   4996.00200   0.62  -48.1   27.4  28.0 30.00  354.2     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00     0.0  354.24    0.00    0.00    1.2      6627.442     13.50   47.24000   39.71000  "Undefined"       0.0        2.00  0.00000000
04.04.2019 01:50:37.319   4.99600000   4996.00153   0.62  -46.5   29.0  28.0 12.60  354.3   909.6  354.35   55.37   38.30  1835.8  354.50   63.64   36.19  2761.9  354.78   71.86   32.65    1.5      6637.319     13.50   47.24000   39.71000  "Undefined"       0.0        1.53  0.00000000
04.04.2019 01:50:37.319   4.99600000   4996.00153   0.62  -46.5   29.0  28.0 36.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.5      6637.319     13.50   47.24000   39.71000  "Undefined"       0.0        1.53  0.00000000
04.04.2019 01:50:47.157   4.99600000   4996.00120   0.62  -41.0   34.5  28.0 18.60  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.2      6647.157     13.50   47.24000   39.71000  "Undefined"       0.0        1.20  0.00000000
04.04.2019 01:50:47.157   4.99600000   4996.00120   0.62  -41.0   34.5  28.0 36.00  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.2      6647.157     13.50   47.24000   39.71000  "Undefined"       0.0        1.20  0.00000000
04.04.2019 01:50:57.009   4.99600000   4996.00188   0.62  -47.8   27.7  28.0 33.00  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.2      6657.009     13.50   47.24000   39.71000  "Undefined"       0.0        1.88  0.00000000
04.04.2019 01:50:57.009   4.99600000   4996.00188   0.62  -47.8   27.7  28.0 34.80  352.8     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00     0.0  352.80    0.00    0.00    1.2      6657.009     13.50   47.24000   39.71000  "Undefined"       0.0        1.88  0.00000000
04.04.2019 01:51:07.933   4.99600000   4996.00250   0.62  -43.9   31.6  28.0 18.60  355.0     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00     0.0  354.95    0.00    0.00    1.4      6667.933     13.50   47.24000   39.71000  "Undefined"       0.0        2.50  0.00000000
04.04.2019 01:51:07.933   4.99600000   4996.00250   0.62  -43.9   31.6  28.0 37.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.3      6667.933     13.50   47.24000   39.71000  "Undefined"       0.0        2.50  0.00000000
04.04.2019 01:51:20.269   4.99600000   4996.00100   0.62  -41.6   33.9  28.0 33.00  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2      6680.269     13.50   47.24000   39.71000  "Undefined"       0.0        1.00  0.00000000
04.04.2019 01:51:30.481   4.99600000   4995.99976   0.62  -40.7   32.8  28.0 27.60  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.2      6690.481     13.50   47.24000   39.71000  "Undefined"       0.0       -0.24  0.00000000
04.04.2019 01:51:30.481   4.99600000   4995.99976   0.62  -40.7   32.8  28.0 31.80  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.2      6690.481     13.50   47.24000   39.71000  "Undefined"       0.0       -0.24  0.00000000
04.04.2019 01:51:30.481   4.99600000   4995.99976   0.62  -40.7   32.8  28.0 34.20  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2      6690.481     13.50   47.24000   39.71000  "Undefined"       0.0       -0.24  0.00000000
04.04.2019 01:51:41.411   4.99600000   4995.99939   0.62  -42.7   32.8  28.0 31.20  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2      6701.411     13.50   47.24000   39.71000  "Undefined"       0.0       -0.61  0.00000000
04.04.2019 01:51:52.325   4.99600000   4996.00061   0.62  -39.8   35.7  28.0 25.20  354.3     0.0  354.26    0.00    0.00     0.0  354.26    0.00    0.00     0.0  354.26    0.00    0.00    1.2      6712.325     13.50   47.24000   39.71000  "Undefined"       0.0        0.61  0.00000000
04.04.2019 01:51:52.325   4.99600000   4996.00061   0.62  -39.8   35.7  28.0 24.00  354.9     0.0  354.94    0.00    0.00     0.0  354.94    0.00    0.00     0.0  354.94    0.00    0.00    1.2      6712.325     13.50   47.24000   39.71000  "Undefined"       0.0        0.61  0.00000000
04.04.2019 01:52:03.238   4.99600000   4996.00436   0.62  -43.6   31.9  28.0 31.20  354.2     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00     0.0  354.23    0.00    0.00    1.3      6723.238     13.50   47.24000   39.71000  "Undefined"       0.0        4.36  0.00000000
04.04.2019 01:52:03.238   4.99600000   4996.00436   0.62  -43.6   31.9  28.0 32.40  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.3      6723.238     13.50   47.24000   39.71000  "Undefined"       0.0        4.36  0.00000000
04.04.2019 01:52:16.323   4.99600000   4996.00142   0.62  -44.4   31.1  28.0 35.40  353.5     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00     0.0  353.51    0.00    0.00    1.3      6736.323     13.50   47.24000   39.71000  "Undefined"       0.0        1.42  0.00000000
04.04.2019 01:52:26.156   4.99600000   4996.00340   0.62  -38.9   36.6  28.0 34.20  353.5     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00     0.0  353.50    0.00    0.00    1.3      6746.156     13.50   47.24000   39.71000  "Undefined"       0.0        3.40  0.00000000
04.04.2019 01:52:26.156   4.99600000   4996.00340   0.62  -38.9   36.6  28.0 19.20  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.2      6746.156     13.50   47.24000   39.71000  "Undefined"       0.0        3.40  0.00000000
04.04.2019 01:52:35.998   4.99600000   4995.99841   0.62  -39.1   36.4  28.0  9.00  353.5  1150.2  353.64   57.51   37.59  2313.3  353.89   67.84   33.96  3451.4  354.45   77.83   26.02    1.2      6755.998     13.50   47.24000   39.71000  "Undefined"       0.0       -1.59  0.00000000
04.04.2019 01:52:35.998   4.99600000   4995.99841   0.62  -39.1   36.4  28.0 33.60  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.2      6755.998     13.50   47.24000   39.71000  "Undefined"       0.0       -1.59  0.00000000
04.04.2019 01:52:45.848   4.99600000   4996.00247   0.62  -42.0   33.5  28.0 17.40  354.2     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00    1.2      6765.848     13.50   47.24000   39.71000  "Undefined"       0.0        2.47  0.00000000
04.04.2019 01:52:56.409   4.99600000   4995.99923   0.62  -40.1   35.4  28.0 32.40  352.1     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00     0.0  352.09    0.00    0.00    1.3      6776.409     13.50   47.24000   39.71000  "Undefined"       0.0       -0.77  0.00000000
04.04.2019 01:52:56.409   4.99600000   4995.99923   0.62  -40.1   35.4  28.0 19.80  353.5     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00     0.0  353.55    0.00    0.00    1.2      6776.409     13.50   47.24000   39.71000  "Undefined"       0.0       -0.77  0.00000000
04.04.2019 01:52:56.409   4.99600000   4995.99923   0.62  -40.1   35.4  28.0 18.00  354.2     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00    1.2      6776.409     13.50   47.24000   39.71000  "Undefined"       0.0       -0.77  0.00000000
04.04.2019 01:53:06.249   4.99600000   4995.99960   0.62  -42.0   33.5  28.0 39.00  350.6     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00     0.0  350.64    0.00    0.00    1.5      6786.249     13.50   47.24000   39.71000  "Undefined"       0.0       -0.40  0.00000000
04.04.2019 01:53:06.249   4.99600000   4995.99960   0.62  -42.0   33.5  28.0 17.40  354.2     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00     0.0  354.22    0.00    0.00    1.3      6786.249     13.50   47.24000   39.71000  "Undefined"       0.0       -0.40  0.00000000
04.04.2019 01:53:16.100   4.99600000   4996.00094   0.62  -40.7   32.8  28.0 38.40  352.1     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00     0.0  352.08    0.00    0.00    1.4      6796.100     13.50   47.24000   39.71000  "Undefined"       0.0        0.94  0.00000000
04.04.2019 01:53:16.100   4.99600000   4996.00094   0.62  -40.7   32.8  28.0 16.20  354.2     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00     0.0  354.21    0.00    0.00    1.2      6796.100     13.50   47.24000   39.71000  "Undefined"       0.0        0.94  0.00000000
04.04.2019 01:53:26.297   4.99600000   4996.00085   0.62  -40.4   35.1  28.0 36.00  352.8     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00     0.0  352.79    0.00    0.00    1.3      6806.297     13.50   47.24000   39.71000  "Undefined"       0.0        0.85  0.00000000
04.04.2019 01:53:26.297   4.99600000   4996.00085   0.62  -40.4   35.1  28.0 15.00  353.5   796.2  353.64   54.35   38.35  1595.2  353.78   61.47   36.48  2391.1  353.99   68.53   33.69    1.2      6806.297     13.50   47.24000   39.71000  "Undefined"       0.0        0.85  0.00000000
04.04.2019 01:53:36.496   4.99600000   4996.00191   0.62  -42.2   33.3  28.0 36.00  352.8     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00     0.0  352.81    0.00    0.00    1.3      6816.496     13.50   47.24000   39.71000  "Undefined"       0.0        1.91  0.00000000
04.04.2019 01:53:48.526   4.99600000   4996.00561   0.62  -42.0   33.5  28.0 23.40  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.2      6828.526     13.50   47.24000   39.71000  "Undefined"       0.0        5.61  0.00000000
04.04.2019 01:53:59.447   4.99600000   4996.00308   0.62  -41.0   34.5  28.0 38.40  351.4     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00     0.0  351.36    0.00    0.00    1.3      6839.447     13.50   47.24000   39.71000  "Undefined"       0.0        3.08  0.00000000
04.04.2019 01:53:59.447   4.99600000   4996.00308   0.62  -41.0   34.5  28.0 22.20  353.5     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00     0.0  353.53    0.00    0.00    1.2      6839.447     13.50   47.24000   39.71000  "Undefined"       0.0        3.08  0.00000000
04.04.2019 01:54:10.374   4.99600000   4996.00222   0.62  -42.9   32.6  28.0 22.80  353.5     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00     0.0  353.52    0.00    0.00    1.2      6850.374     13.50   47.24000   39.71000  "Undefined"       0.0        2.22  0.00000000
04.04.2019 01:54:21.315   4.99600000   4996.00232   0.62  -45.5   30.0  28.0 26.40  353.5     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00     0.0  353.54    0.00    0.00    1.3      6861.315     13.50   47.24000   39.71000  "Undefined"       0.0        2.32  0.00000000
