 16.35 15.25 1215.96   -7.14 F2              
 16.35 11.63 2688.09   -6.65 F2F2            
 16.35  0.00    0.00    0.00                 
  7.21  6.26 1433.25   -8.93 Es              
  7.21  5.81 2823.56   -8.87 EsEs            
  7.21  5.60 4222.13   -8.83 EsEsEs          
 59.33 58.34  322.80    2.53 F2              
 59.33 56.62  671.17    3.75 F2F2            
 59.33 53.86 1064.03    5.02 F2F2F2          
 59.18 58.20  324.16    2.03 F2              
 59.18 56.50  673.74    3.24 F2F2            
 59.18 53.75 1067.68    4.52 F2F2F2          
 59.55 58.56  320.66    2.44 F2              
 59.55 56.84  666.70    3.67 F2F2            
 59.55 54.09 1056.83    4.95 F2F2F2          
 58.81 57.83  327.76    2.11 F2              
 58.81 56.12  681.24    3.31 F2F2            
 58.81 53.37 1079.72    4.56 F2F2F2          
 59.30 58.31  323.07    2.43 F2              
 59.30 56.59  671.69    3.65 F2F2            
 59.30 53.84 1064.77    4.92 F2F2F2          
 59.16 58.18  324.37    2.13 F2              
 59.16 56.47  674.22    3.34 F2F2            
 59.16 53.72 1068.54    4.61 F2F2F2          
 59.61 58.62  320.08    2.45 F2              
 59.61 56.90  665.51    3.68 F2F2            
 59.61 54.16 1054.94    4.96 F2F2F2          
 58.81 57.83  327.76    2.11 F2              
 58.81 56.12  681.24    3.31 F2F2            
 58.81 53.37 1079.72    4.56 F2F2F2          
 58.80 57.82  327.86    2.11 F2              
 58.80 56.11  681.44    3.31 F2F2            
 58.80 53.36 1080.04    4.56 F2F2F2          
 59.24 58.25  323.63    2.33 F2              
 59.24 56.54  672.79    3.54 F2F2            
 59.24 53.79 1066.44    4.81 F2F2F2          
 59.19 58.20  324.12    2.33 F2              
 59.19 56.49  673.79    3.54 F2F2            
 59.19 53.74 1068.03    4.81 F2F2F2          
 55.39 54.47  361.94    0.98 F2              
 55.39 52.76  751.78    2.06 F2F2            
 55.39 49.93 1192.21    3.21 F2F2F2          
 55.39 54.47  361.96    1.08 F2              
 55.39 52.76  751.87    2.16 F2F2            
 55.39 49.92 1192.46    3.30 F2F2F2          
 14.55 13.21 1337.44   -7.74 F2              
 14.55  8.99 3027.97   -7.23 F2F2            
 14.55  0.00    0.00    0.00                 
 55.81 54.89  357.68    0.90 F2              
 55.81 53.18  742.86    1.99 F2F2            
 55.81 50.37 1177.76    3.16 F2F2F2          
 13.06 11.40 1459.09   -7.54 F2              
 13.06  0.00    0.00    0.00                 
 13.06 50.37 1177.76    3.16 F2F2F2          
 55.18 54.26  364.08    0.98 F2              
 55.18 52.55  756.22    2.04 F2F2            
 55.18 49.71 1199.36    3.18 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 52.55  756.22    2.04 F2F2            
  0.00 49.71 1199.36    3.18 F2F2F2          
 13.20 11.58 1446.08   -7.74 F2              
 13.20  6.50 3410.94   -7.21 F2F2            
 13.20  0.00    0.00    0.00                 
 55.88 54.95  356.99    1.00 F2              
 55.88 53.25  741.49    2.10 F2F2            
 55.88 50.43 1175.64    3.26 F2F2F2          
  9.46  6.18 1924.62   -7.12 F2              
  9.46  5.98 3307.34   -6.96 EsF2            
  9.46  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  5.98 3307.34   -6.96 EsF2            
  0.00  0.00    0.00    0.00                 
 11.43  9.26 1625.68   -7.14 F2              
 11.43  0.00    0.00    0.00                 
 11.43  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
 55.21 54.29  363.77    0.98 F2              
 55.21 52.58  755.58    2.05 F2F2            
 55.21 49.74 1198.34    3.19 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 52.58  755.58    2.05 F2F2            
  0.00 49.74 1198.34    3.19 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.58  755.58    2.05 F2F2            
  0.00 49.74 1198.34    3.19 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.58  755.58    2.05 F2F2            
  0.00 49.74 1198.34    3.19 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 52.58  755.58    2.05 F2F2            
  0.00 49.74 1198.34    3.19 F2F2F2          
 14.43 13.05 1347.18   -7.44 F2              
 14.43  8.71 3063.25   -6.94 F2F2            
 14.43  0.00    0.00    0.00                 
 55.52 54.60  360.63    0.99 F2              
 55.52 52.89  749.04    2.07 F2F2            
 55.52 50.06 1187.80    3.22 F2F2F2          
 55.30 54.38  362.86    0.98 F2              
 55.30 52.67  753.68    2.05 F2F2            
 55.30 49.83 1195.27    3.20 F2F2F2          
 55.29 54.37  362.94    0.88 F2              
 55.29 52.67  753.80    1.95 F2F2            
 55.29 49.83 1195.36    3.10 F2F2F2          
 55.38 54.46  362.02    0.88 F2              
 55.38 52.76  751.90    1.96 F2F2            
 55.38 49.92 1192.30    3.11 F2F2F2          
 15.37 14.15 1279.75   -7.34 F2              
 15.37 10.22 2863.20   -6.84 F2F2            
 15.37  0.00    0.00    0.00                 
 13.70 12.17 1404.92   -7.34 F2              
 13.70  7.36 3255.24   -6.83 F2F2            
 13.70  0.00    0.00    0.00                 
 13.99 12.53 1380.93   -7.54 F2              
 13.99  7.96 3169.52   -7.03 F2F2            
 13.99  0.00    0.00    0.00                 
 55.40 54.48  361.84    0.98 F2              
 55.40 52.77  751.57    2.06 F2F2            
 55.40 49.94 1191.87    3.21 F2F2F2          
 13.14 11.48 1452.61   -7.34 F2              
 13.14  0.00    0.00    0.00                 
 13.14 49.94 1191.87    3.21 F2F2F2          
 55.92 54.99  356.60    1.10 F2              
 55.92 53.28  740.74    2.20 F2F2            
 55.92 50.46 1174.54    3.36 F2F2F2          
 55.26 54.34  363.26    0.98 F2              
 55.26 52.63  754.52    2.05 F2F2            
 55.26 49.79 1196.64    3.19 F2F2F2          
 55.67 54.74  359.13    1.09 F2              
 55.67 53.03  745.97    2.18 F2F2            
 55.67 50.20 1182.96    3.33 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 53.03  745.97    2.18 F2F2            
  0.00 50.20 1182.96    3.33 F2F2F2          
 55.72 54.79  358.62    1.10 F2              
 55.72 53.08  744.92    2.18 F2F2            
 55.72 50.25 1181.27    3.34 F2F2F2          
  6.40  5.13 1545.32   -7.72 Es              
  6.40  4.66 3064.85   -7.66 EsEs            
  6.40  0.00    0.00    0.00                 
 54.77 53.86  368.26    0.96 F2              
 54.77 52.14  764.91    2.01 F2F2            
 54.77 49.29 1213.41    3.14 F2F2F2          
 55.31 54.41  362.61    0.28 F2              
 55.31 52.72  752.81    1.37 F2F2            
 55.31 49.91 1193.17    2.53 F2F2F2          
 55.08 54.19  364.87   -0.12 F2              
 55.08 52.51  757.29    0.96 F2F2            
 55.08 49.71 1199.97    2.11 F2F2F2          
 14.91 13.62 1311.84   -7.44 F2              
 14.91  9.51 2955.52   -6.94 F2F2            
 14.91  0.00    0.00    0.00                 
 55.59 54.67  359.91    0.99 F2              
 55.59 52.96  747.56    2.07 F2F2            
 55.59 50.13 1185.41    3.23 F2F2F2          
 55.45 54.53  361.35    1.09 F2              
 55.45 52.81  750.61    2.16 F2F2            
 55.45 49.98 1190.42    3.31 F2F2F2          
 12.41 10.59 1519.43   -7.64 F2              
 12.41  0.00    0.00    0.00                 
 12.41 49.98 1190.42    3.31 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00  0.00    0.00    0.00                 
  0.00 49.98 1190.42    3.31 F2F2F2          
 55.44 54.52  361.39    0.79 F2              
 55.44 52.82  750.54    1.87 F2F2            
 55.44 50.00 1190.01    3.02 F2F2F2          
 55.43 54.53  361.37    0.19 F2              
 55.43 52.85  750.18    1.28 F2F2            
 55.43 50.04 1188.83    2.44 F2F2F2          
 55.38 54.48  361.86    0.09 F2              
 55.38 52.80  751.14    1.17 F2F2            
 55.38 50.00 1190.28    2.34 F2F2F2          
 55.45 54.53  361.33    0.99 F2              
 55.45 52.82  750.51    2.06 F2F2            
 55.45 49.99 1190.17    3.21 F2F2F2          
 55.44 54.52  361.44    0.99 F2              
 55.44 52.81  750.72    2.06 F2F2            
 55.44 49.98 1190.51    3.21 F2F2F2          
 14.47 13.10 1344.18   -7.44 F2              
 14.47  8.78 3053.94   -6.94 F2F2            
 14.47  0.00    0.00    0.00                 
 55.38 54.46  362.05    0.98 F2              
 55.38 52.75  751.99    2.06 F2F2            
 55.38 49.91 1192.55    3.20 F2F2F2          
 55.16 54.24  364.28    0.98 F2              
 55.16 52.53  756.64    2.04 F2F2            
 55.16 49.69 1200.05    3.18 F2F2F2          
 13.39 11.79 1430.85   -7.34 F2              
 13.39  6.75 3351.07   -6.82 F2F2            
 13.39  0.00    0.00    0.00                 
 55.37 54.45  362.17    1.08 F2              
 55.37 52.74  752.29    2.16 F2F2            
 55.37 49.90 1193.13    3.30 F2F2F2          
  6.12  4.72 1593.72   -7.92 Es              
  6.12  4.27 3164.40   -7.86 EsEs            
  6.12  0.00    0.00    0.00                 
 55.16 54.27  364.05   -0.12 F2              
 55.16 52.59  755.60    0.96 F2F2            
 55.16 49.79 1197.24    2.12 F2F2F2          
 12.50 10.69 1511.14   -7.54 F2              
 12.50  0.00    0.00    0.00                 
 12.50 49.79 1197.24    2.12 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 49.79 1197.24    2.12 F2F2F2          
 12.89 11.19 1474.46   -7.54 F2              
 12.89  0.00    0.00    0.00                 
 12.89 49.79 1197.24    2.12 F2F2F2          
 11.62  9.53 1602.89   -7.34 F2              
 11.62  0.00    0.00    0.00                 
 11.62 49.79 1197.24    2.12 F2F2F2          
  8.89  4.23 2179.10   -7.28 F2              
  8.89  3.88 3797.58   -7.11 EF2             
  8.89  0.00    0.00    0.00                 
 12.77 11.01 1486.57   -7.24 F2              
 12.77  0.00    0.00    0.00                 
 12.77  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
 55.35 54.45  362.19    0.18 F2              
 55.35 52.77  751.87    1.27 F2F2            
 55.35 49.96 1191.55    2.43 F2F2F2          
 55.51 54.58  360.75    1.09 F2              
 55.51 52.87  749.34    2.17 F2F2            
 55.51 50.04 1188.39    3.32 F2F2F2          
 55.48 54.56  361.03    0.99 F2              
 55.48 52.85  749.88    2.07 F2F2            
 55.48 50.02 1189.16    3.22 F2F2F2          
 55.60 54.68  359.81    0.99 F2              
 55.60 52.97  747.35    2.08 F2F2            
 55.60 50.14 1185.07    3.23 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 52.97  747.35    2.08 F2F2            
  0.00 50.14 1185.07    3.23 F2F2F2          
 14.50 13.13 1342.13   -7.34 F2              
 14.50  8.81 3049.21   -6.84 F2F2            
 14.50  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  8.81 3049.21   -6.84 F2F2            
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  8.81 3049.21   -6.84 F2F2            
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  8.81 3049.21   -6.84 F2F2            
  0.00  0.00    0.00    0.00                 
 13.45 11.87 1425.71   -7.34 F2              
 13.45  6.87 3331.03   -6.82 F2F2            
 13.45  0.00    0.00    0.00                 
 55.39 54.47  361.96    1.08 F2              
 55.39 52.76  751.87    2.16 F2F2            
 55.39 49.92 1192.46    3.30 F2F2F2          
 55.56 54.64  360.22    0.99 F2              
 55.56 52.93  748.19    2.07 F2F2            
 55.56 50.10 1186.43    3.23 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.93  748.19    2.07 F2F2            
  0.00 50.10 1186.43    3.23 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.93  748.19    2.07 F2F2            
  0.00 50.10 1186.43    3.23 F2F2F2          
 12.41 10.56 1520.86   -7.24 F2              
 12.41  0.00    0.00    0.00                 
 12.41 50.10 1186.43    3.23 F2F2F2          
 13.09 11.42 1457.08   -7.34 F2              
 13.09  0.00    0.00    0.00                 
 13.09 50.10 1186.43    3.23 F2F2F2          
 55.28 54.36  363.06    0.98 F2              
 55.28 52.65  754.10    2.05 F2F2            
 55.28 49.81 1195.95    3.19 F2F2F2          
 55.76 54.84  358.20    1.00 F2              
 55.76 53.13  743.99    2.09 F2F2            
 55.76 50.31 1179.67    3.25 F2F2F2          
 55.42 54.50  361.66    1.08 F2              
 55.42 52.78  751.24    2.16 F2F2            
 55.42 49.95 1191.43    3.30 F2F2F2          
 55.05 54.16  365.19   -0.03 F2              
 55.05 52.48  758.02    1.05 F2F2            
 55.05 49.67 1201.24    2.21 F2F2F2          
 55.43 54.51  361.54    0.99 F2              
 55.43 52.80  750.93    2.06 F2F2            
 55.43 49.97 1190.85    3.21 F2F2F2          
 13.39 11.80 1430.59   -7.44 F2              
 13.39  6.78 3347.66   -6.92 F2F2            
 13.39  0.00    0.00    0.00                 
 55.45 54.53  361.31    0.89 F2              
 55.45 52.83  750.42    1.97 F2F2            
 55.45 50.00 1189.92    3.12 F2F2F2          
  7.01  5.98 1454.32   -7.53 Es              
  7.01  5.52 2874.45   -7.47 EsEs            
  7.01  5.34 4304.03   -7.43 EsEsEs          
 55.53 54.63  360.38    0.29 F2              
 55.53 52.94  748.17    1.38 F2F2            
 55.53 50.13 1185.70    2.55 F2F2F2          
 55.49 54.57  360.93    0.99 F2              
 55.49 52.86  749.67    2.07 F2F2            
 55.49 50.03 1188.82    3.22 F2F2F2          
 55.16 54.26  364.10    0.08 F2              
 55.16 52.58  755.79    1.16 F2F2            
 55.16 49.77 1197.76    2.32 F2F2F2          
 14.05 12.60 1376.42   -7.44 F2              
 14.05  8.05 3156.60   -6.93 F2F2            
 14.05  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  8.05 3156.60   -6.93 F2F2            
  0.00  0.00    0.00    0.00                 
 55.37 54.45  362.17    1.08 F2              
 55.37 52.74  752.29    2.16 F2F2            
 55.37 49.90 1193.13    3.30 F2F2F2          
 12.90 11.18 1474.52   -7.24 F2              
 12.90  0.00    0.00    0.00                 
 12.90 49.90 1193.13    3.30 F2F2F2          
 55.66 54.72  359.33    1.59 F2              
 55.66 53.00  746.64    2.67 F2F2            
 55.66 50.15 1184.52    3.81 F2F2F2          
 10.78  8.36 1705.55   -7.34 F2              
 10.78  0.00    0.00    0.00                 
 10.78 50.15 1184.52    3.81 F2F2F2          
 55.22 54.30  363.67    0.98 F2              
 55.22 52.59  755.37    2.05 F2F2            
 55.22 49.75 1198.00    3.19 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 52.59  755.37    2.05 F2F2            
  0.00 49.75 1198.00    3.19 F2F2F2          
 11.68  9.61 1596.45   -7.34 F2              
 11.68  0.00    0.00    0.00                 
 11.68 49.75 1198.00    3.19 F2F2F2          
 55.45 54.53  361.35    1.09 F2              
 55.45 52.81  750.61    2.16 F2F2            
 55.45 49.98 1190.42    3.31 F2F2F2          
 55.61 54.69  359.71    0.99 F2              
 55.61 52.98  747.14    2.08 F2F2            
 55.61 50.15 1184.74    3.23 F2F2F2          
 15.07 13.80 1300.72   -7.34 F2              
 15.07  9.75 2924.15   -6.84 F2F2            
 15.07  0.00    0.00    0.00                 
 55.47 54.55  361.15    1.09 F2              
 55.47 52.83  750.18    2.16 F2F2            
 55.47 50.00 1189.74    3.31 F2F2F2          
 11.40  9.21 1629.18   -7.14 F2              
 11.40  0.00    0.00    0.00                 
 11.40 50.00 1189.74    3.31 F2F2F2          
 54.92 54.03  366.54    0.07 F2              
 54.92 52.34  760.87    1.14 F2F2            
 54.92 49.53 1205.94    2.29 F2F2F2          
 13.25 11.63 1442.32   -7.54 F2              
 13.25  6.53 3396.18   -7.01 F2F2            
 13.25  0.00    0.00    0.00                 
 55.40 54.48  361.84    0.98 F2              
 55.40 52.77  751.57    2.06 F2F2            
 55.40 49.94 1191.87    3.21 F2F2F2          
 55.54 54.63  360.32    0.49 F2              
 55.54 52.94  748.14    1.58 F2F2            
 55.54 50.13 1185.84    2.74 F2F2F2          
 55.37 54.47  361.98    0.19 F2              
 55.37 52.79  751.45    1.27 F2F2            
 55.37 49.98 1190.87    2.44 F2F2F2          
 55.13 54.24  364.36   -0.12 F2              
 55.13 52.56  756.23    0.96 F2F2            
 55.13 49.76 1198.27    2.12 F2F2F2          
  7.04  6.03 1450.64   -7.83 Es              
  7.04  5.57 2865.71   -7.77 EsEs            
  7.04  5.38 4290.14   -7.73 EsEsEs          
  0.00  0.00    0.00    0.00 Es              
  0.00  5.57 2865.71   -7.77 EsEs            
  0.00  5.38 4290.14   -7.73 EsEsEs          
  0.00  0.00    0.00    0.00 E               
  0.00  5.57 2865.71   -7.77 EsEs            
  0.00  5.38 4290.14   -7.73 EsEsEs          
 55.49 54.57  360.93    0.99 F2              
