
h0=  60.0 hm= 265.0
841.48    0.303   0.00000   0.00000   0.00000   46.080   33.870
843.22    0.300   0.00000   0.00000   0.00000   46.080   33.870
844.96    0.296   0.00000   0.00000   0.00000   46.080   33.870
846.70    0.293   0.00000   0.00000   0.00000   46.080   33.870
848.44    0.289   0.00000   0.00000   0.00000   46.080   33.870
850.18    0.286   0.00000   0.00000   0.00000   46.080   33.870
851.92    0.282   0.00000   0.00000   0.00000   46.080   33.870
853.66    0.278   0.00000   0.00000   0.00000   46.080   33.870
855.40    0.275   0.00000   0.00000   0.00000   46.080   33.870
857.14    0.271   0.00000   0.00000   0.00000   46.080   33.870
858.88    0.267   0.00000   0.00000   0.00000   46.080   33.870
860.62    0.263   0.00000   0.00000   0.00000   46.080   33.870
862.36    0.260   0.00000   0.00000   0.00000   46.080   33.870
864.10    0.256   0.00000   0.00000   0.00000   46.080   33.870
865.84    0.252   0.00000   0.00000   0.00000   46.080   33.870
867.58    0.248   0.00000   0.00000   0.00000   46.080   33.870
869.32    0.245   0.00000   0.00000   0.00000   46.080   33.870
871.06    0.241   0.00000   0.00000   0.00000   46.080   33.870
872.80    0.237   0.00000   0.00000   0.00000   46.080   33.870
874.55    0.233   0.00000   0.00000   0.00000   46.080   33.870
876.29    0.230   0.00000   0.00000   0.00000   46.080   33.870
878.03    0.226   0.00000   0.00000   0.00000   46.080   33.870
879.77    0.222   0.00000   0.00000   0.00000   46.080   33.870
881.51    0.219   0.00000   0.00000   0.00000   46.080   33.870
883.25    0.215   0.00000   0.00000   0.00000   46.080   33.870
884.99    0.212   0.00000   0.00000   0.00000   46.080   33.870
886.73    0.208   0.00000   0.00000   0.00000   46.080   33.870
888.47    0.205   0.00000   0.00000   0.00000   46.080   33.870
890.21    0.202   0.00000   0.00000   0.00000   46.080   33.870
891.95    0.198   0.00000   0.00000   0.00000   46.080   33.870
893.69    0.195   0.00000   0.00000   0.00000   46.080   33.870
895.43    0.192   0.00000   0.00000   0.00000   46.080   33.870
897.17    0.189   0.00000   0.00000   0.00000   46.080   33.870
898.91    0.186   0.00000   0.00000   0.00000   46.080   33.870
900.65    0.183   0.00000   0.00000   0.00000   46.080   33.870
902.39    0.181   0.00000   0.00000   0.00000   46.080   33.870
904.13    0.178   0.00000   0.00000   0.00000   46.080   33.870
905.87    0.175   0.00000   0.00000   0.00000   46.080   33.870
907.61    0.173   0.00000   0.00000   0.00000   46.080   33.870
909.35    0.170   0.00000   0.00000   0.00000   46.080   33.870
911.10    0.168   0.00000   0.00000   0.00000   46.080   33.870
912.84    0.165   0.00000   0.00000   0.00000   46.080   33.870
914.58    0.163   0.00000   0.00000   0.00000   46.080   33.870
916.32    0.161   0.00000   0.00000   0.00000   46.080   33.870
918.06    0.159   0.00000   0.00000   0.00000   46.080   33.870
919.80    0.157   0.00000   0.00000   0.00000   46.080   33.870
921.54    0.155   0.00000   0.00000   0.00000   46.080   33.870
923.28    0.153   0.00000   0.00000   0.00000   46.080   33.870
925.02    0.152   0.00000   0.00000   0.00000   46.080   33.870
926.76    0.150   0.00000   0.00000   0.00000   46.080   33.870
928.50    0.148   0.00000   0.00000   0.00000   46.080   33.870
