
delt0=     0.1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0

lonIon=  40.000 latIon=  47.500 it= 9.00 h_tec=450.0  TEC= 2.32000e+17
lonIon=  40.000 latIon=  47.500 it= 9.25 h_tec=450.0  TEC= 2.32000e+17
lonIon=  40.000 latIon=  47.500 it= 9.50 h_tec=450.0  TEC= 2.32000e+17
lonIon=  40.000 latIon=  47.500 it= 9.75 h_tec=450.0  TEC= 2.32000e+17

Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number=  95.9 IG=  95.9   GMT time:09:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.19| 81.1|3.01|110.0| 0.00|  0.0| 9.61|240.2|  66.3|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|110.0| 2.84 | 3.28 | 64.3 |
+==================================+

+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
|   |     |       |  2| 9.87| 8.71|  80.402|  52.777| 3477.315|  93.7|  -0.1| 3628.9| 0.000|   0.0|  70.331|  48.544|172.29|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33337.2|  1|12.62|11.19|  58.596|  45.231| 1472.709|  94.0|   0.0| 1545.9| 0.000|   0.0|  49.246|  43.561|154.98|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.19| 9.90|  78.132|  51.826| 3251.749|  94.0|  -0.0| 3409.8| 0.000|   0.0|  68.621|  48.038|174.06|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33348.1|  1|27.49|26.37|  53.418|  42.980| 1027.688|  86.6|   0.1| 1197.1| 0.000|   0.0|  46.794|  42.638|202.96|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.37|24.49|  67.510|  45.034| 2138.231|  86.7|   0.2| 2475.2| 0.000|   0.0|  60.409|  43.753|212.35|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|24.49|23.31|  81.684|  49.168| 3378.598|  86.6|   0.1| 3888.4| 0.000|   0.0|  74.875|  46.896|223.71|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33348.1|  1|14.52|13.16|  57.276|  44.813| 1359.900|  93.4|   0.0| 1440.2| 0.000|   0.0|  48.612|  43.415|159.88|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|13.16|11.68|  75.472|  50.352| 2970.775|  93.4|   0.0| 3140.5| 0.000|   0.0|  66.441|  47.121|177.19|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33358.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33370.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33380.9|  1|20.21|18.97|  54.490|  44.311| 1135.598|  93.6|   0.1| 1244.0| 0.000|   0.0|  47.163|  43.260|176.47|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.97|17.28|  69.567|  48.202| 2419.078|  93.6|   0.1| 2640.2| 0.000|   0.0|  62.041|  45.942|189.38|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.28|16.98|  83.683|  54.356| 3819.171|  93.6|   0.1| 4157.0| 0.000|   0.0|  76.906|  51.070|198.46|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33391.8|  1|26.67|25.46|  53.071|  44.275| 1027.860|  94.8|   0.1| 1187.1| 0.000|   0.0|  46.553|  43.292|199.49|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.46|23.63|  66.361|  47.637| 2152.100|  94.9|   0.2| 2470.9| 0.000|   0.0|  59.744|  45.708|210.02|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|23.63|22.92|  79.175|  52.908| 3392.763|  95.0|   0.3| 3876.4| 0.000|   0.0|  73.084|  50.128|220.32|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33391.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|17.65|33402.7|  1| 4.57| 2.12|  70.770|  48.802| 2538.149|  94.0|  -0.1| 2599.2| 0.000|   0.0|  54.867|  44.474|141.85|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33413.7|  1|12.61|11.15|  58.678|  45.177| 1477.090|  93.7|   0.0| 1550.5| 0.000|   0.0|  49.258|  43.528|155.26|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.15| 9.87|  78.320|  51.741| 3261.131|  93.7|  -0.0| 3419.4| 0.000|   0.0|  68.738|  47.958|174.36|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33424.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33435.6|  1|28.65|27.46|  53.579|  43.275| 1044.100|  88.3|   0.1| 1230.8| 0.000|   0.0|  46.813|  42.778|209.34|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.46|25.53|  67.625|  45.663| 2168.144|  88.4|   0.2| 2538.3| 0.000|   0.0|  60.557|  44.208|218.76|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|25.53|24.37|  81.804|  50.216| 3441.037|  88.4|   0.2| 4003.8| 0.000|   0.0|  74.955|  47.719|230.97|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33435.6|  1|11.32| 9.81|  59.676|  45.786| 1573.575|  95.2|   0.0| 1643.0| 0.000|   0.0|  49.690|  43.766|152.46|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.81| 8.80|  80.061|  53.462| 3492.339|  95.1|  -0.1| 3644.8| 0.000|   0.0|  70.248|  49.109|172.61|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33446.6|  1|13.81|12.38|  57.689|  45.239| 1404.799|  94.9|   0.0| 1482.6| 0.000|   0.0|  48.615|  43.576|158.64|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.38|11.05|  76.147|  51.424| 3079.873|  94.9|  -0.0| 3245.7| 0.000|   0.0|  67.186|  47.905|176.36|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33457.3|  1|11.94|10.45|  59.227|  45.423| 1526.757|  94.2|   0.0| 1598.1| 0.000|   0.0|  49.783|  43.658|153.20|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|10.45| 9.28|  79.333|  52.500| 3380.752|  94.2|  -0.0| 3535.9| 0.000|   0.0|  69.603|  48.454|173.55|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33468.3|  1|13.23|11.78|  58.199|  45.143| 1439.945|  94.0|   0.0| 1515.6| 0.000|   0.0|  48.877|  43.513|157.18|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|11.78|10.46|  77.291|  51.445| 3167.171|  94.0|  -0.0| 3329.3| 0.000|   0.0|  67.975|  47.824|175.53|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33479.3|  1|19.18|17.88|  54.890|  44.438| 1169.174|  93.9|   0.1| 1271.8| 0.000|   0.0|  47.290|  43.301|173.66|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.88|16.24|  70.403|  48.613| 2501.412|  93.9|   0.1| 2711.7| 0.000|   0.0|  62.643|  46.185|187.30|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|16.24|16.07|  84.741|  55.120| 3946.289|  93.8|   0.0| 4268.1| 0.000|   0.0|  77.865|  51.653|195.63|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33490.3|  1|11.83|10.32|  59.374|  45.382| 1536.422|  93.9|   0.0| 1607.5| 0.000|   0.0|  49.610|  43.598|153.66|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|10.32| 9.16|  79.660|  52.478| 3404.130|  93.8|  -0.1| 3558.8| 0.000|   0.0|  69.803|  48.400|173.56|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|17.65|33501.3|  1| 6.98| 5.21|  65.474|  47.015| 2058.266|  94.0|  -0.0| 2119.5| 0.000|   0.0|  52.245|  44.000|144.81|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33512.2|  1| 9.40| 7.80|  61.950|  45.892| 1748.535|  93.5|  -0.0| 1813.1| 0.000|   0.0|  50.686|  43.695|148.66|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 7.80| 6.96|  84.666|  54.766| 3918.488|  93.4|  -0.1| 4064.0| 0.000|   0.0|  74.096|  49.813|169.88|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33523.1|  1| 8.44| 6.79|  63.173|  46.360| 1858.398|  94.0|  -0.0| 1921.3| 0.000|   0.0|  51.295|  43.852|147.02|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 6.79| 6.22|  86.711|  56.274| 4168.020|  93.9|  -0.1| 4311.7| 0.000|   0.0|  75.649|  50.701|169.20|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33534.1|  1|15.50|14.09|  56.625|  45.047| 1318.424|  95.1|   0.0| 1403.3| 0.000|   0.0|  48.127|  43.530|163.44|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.09|12.66|  73.928|  50.565| 2866.105|  95.1|   0.0| 3044.1| 0.000|   0.0|  65.510|  47.434|179.72|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33544.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33555.7|  1|11.39| 9.84|  59.570|  46.097| 1577.522|  96.5|   0.0| 1647.6| 0.000|   0.0|  49.947|  43.969|152.57|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.84| 8.97|  79.586|  54.018| 3490.511|  96.4|  -0.1| 3644.1| 0.000|   0.0|  69.883|  49.528|173.17|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33555.7|  1| 7.98| 6.28|  63.928|  46.473| 1919.748|  93.7|  -0.0| 1982.1| 0.000|   0.0|  51.601|  43.855|146.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 6.28| 5.78|  88.080|  56.858| 4309.076|  93.5|  -0.2| 4452.3| 0.000|   0.0|  76.752|  51.016|168.74|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33566.6|  1|28.56|27.31|  53.499|  43.415| 1040.457|  89.2|   0.1| 1224.9| 0.000|   0.0|  46.707|  42.847|208.93|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.31|25.39|  67.453|  45.943| 2165.276|  89.3|   0.2| 2531.6| 0.000|   0.0|  60.632|  44.453|218.46|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|25.39|24.31|  81.462|  50.609| 3436.014|  89.3|   0.2| 3993.1| 0.000|   0.0|  74.583|  48.023|230.70|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33566.6|  1|16.25|14.86|  56.298|  44.725| 1283.612|  93.9|   0.0| 1371.8| 0.000|   0.0|  48.006|  43.394|165.51|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.86|13.35|  73.359|  49.752| 2780.463|  93.9|   0.0| 2964.2| 0.000|   0.0|  65.031|  46.878|181.16|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33577.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33588.7|  1| 9.20| 7.56|  62.249|  46.055| 1777.145|  93.8|  -0.0| 1841.7| 0.000|   0.0|  51.160|  43.804|148.05|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 7.56| 6.82|  85.085|  55.203| 3977.382|  93.7|  -0.1| 4122.8| 0.000|   0.0|  74.201|  50.001|170.48|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|17.65|33599.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33599.6|  1| 7.24| 5.46|  65.111|  47.009| 2030.724|  94.3|  -0.0| 2092.6| 0.000|   0.0|  52.116|  44.025|145.60|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33610.4|  1| 7.04| 5.21|  65.637|  46.788| 2061.126|  93.2|  -0.0| 2122.8| 0.000|   0.0|  52.316|  43.888|145.30|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33621.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33632.3|  1|17.25|15.85|  55.785|  44.665| 1243.192|  94.1|   0.0| 1336.1| 0.000|   0.0|  47.788|  43.387|168.49|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|15.85|14.32|  72.269|  49.425| 2681.792|  94.2|   0.1| 2874.2| 0.000|   0.0|  64.064|  46.665|183.67|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33632.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33632.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33643.3|  1| 8.71| 7.02|  62.937|  46.296| 1838.142|  94.0|  -0.0| 1902.0| 0.000|   0.0|  51.138|  43.828|148.04|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 7.02| 6.42|  86.216|  55.986| 4112.229|  93.9|  -0.1| 4257.0| 0.000|   0.0|  75.163|  50.495|169.95|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33654.0|  1|11.47| 9.89|  59.844|  45.439| 1573.763|  93.7|   0.0| 1644.1| 0.000|   0.0|  50.034|  43.631|152.94|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.89| 8.80|  80.558|  52.787| 3489.719|  93.6|  -0.1| 3643.4| 0.000|   0.0|  70.567|  48.584|173.61|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33665.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33665.0|  1| 8.28| 6.55|  63.613|  46.386| 1892.588|  93.7|  -0.0| 1955.8| 0.000|   0.0|  51.426|  43.829|147.40|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 6.55| 6.01|  87.462|  56.489| 4238.452|  93.5|  -0.2| 4382.5| 0.000|   0.0|  76.272|  50.809|169.43|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33675.9|  1| 4.73| 2.09|  70.966|  48.744| 2550.111|  93.7|  -0.1| 2612.3| 0.000|   0.0|  54.961|  44.434|142.94|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33686.9|  1| 6.51| 4.56|  66.665|  47.305| 2160.382|  93.7|  -0.1| 2222.2| 0.000|   0.0|  52.774|  44.055|145.03|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33697.6|  1|21.43|20.07|  54.065|  44.524| 1109.716|  95.2|   0.1| 1225.9| 0.000|   0.0|  46.952|  43.376|181.19|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.07|18.41|  68.590|  48.515| 2360.371|  95.2|   0.1| 2596.6| 0.000|   0.0|  61.343|  46.220|194.00|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.41|18.18|  82.127|  54.596| 3716.961|  95.2|   0.1| 4077.2| 0.000|   0.0|  75.925|  51.502|201.46|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|17.65|33697.6|  1| 8.94| 7.24|  62.700|  46.202| 1816.679|  93.9|  -0.0| 1881.1| 0.000|   0.0|  51.063|  43.803|148.64|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 7.24| 6.59|  85.792|  55.669| 4060.063|  93.8|  -0.1| 4205.5| 0.000|   0.0|  74.794|  50.291|170.44|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33708.5|  1|11.15| 9.53|  60.369|  45.064| 1600.787|  91.8|  -0.0| 1670.2| 0.000|   0.0|  49.994|  43.390|152.90|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.53| 8.35|  81.908|  52.265| 3561.202|  91.7|  -0.1| 3713.2| 0.000|   0.0|  71.425|  48.068|173.51|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33708.5|  1| 6.93| 5.05|  65.861|  47.131| 2092.302|  94.0|  -0.0| 2154.4| 0.000|   0.0|  52.387|  44.023|145.67|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33719.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33719.4|  1|27.79|26.45|  53.159|  44.110| 1030.023|  93.7|   0.1| 1202.2| 0.000|   0.0|  46.621|  43.209|205.00|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.45|24.60|  66.594|  47.317| 2155.519|  93.8|   0.2| 2499.3| 0.000|   0.0|  60.069|  45.504|215.48|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|24.60|23.83|  79.675|  52.492| 3406.087|  93.9|   0.3| 3928.6| 0.000|   0.0|  73.442|  49.748|226.33|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33730.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33741.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33741.3|  1| 9.76| 8.07|  61.775|  45.791| 1731.685|  93.3|  -0.0| 1797.9| 0.000|   0.0|  50.882|  43.695|149.82|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 8.07| 7.22|  84.251|  54.403| 3864.753|  93.2|  -0.1| 4012.3| 0.000|   0.0|  73.484|  49.478|171.74|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33752.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33752.2|  1| 7.54| 5.71|  64.814|  46.920| 2004.652|  94.3|  -0.0| 2067.5| 0.000|   0.0|  51.989|  44.005|146.71|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33763.2|  1|20.35|18.91|  54.086|  45.452| 1143.120| 100.2|   0.1| 1252.9| 0.000|   0.0|  47.055|  43.839|178.23|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.91|17.39|  68.353|  50.496| 2445.627| 100.2|   0.1| 2670.6| 0.000|   0.0|  61.286|  47.670|192.24|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|17.39|17.72|  81.168|  57.430| 3829.684| 100.1|   0.0| 4173.8| 0.000|   0.0|  75.365|  53.992|197.16|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33763.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33763.2|  1|21.23|19.85|  54.178|  44.437| 1115.630|  94.6|   0.1| 1230.6| 0.000|   0.0|  47.017|  43.332|180.68|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|19.85|18.20|  68.870|  48.371| 2374.569|  94.6|   0.1| 2608.3| 0.000|   0.0|  61.724|  46.151|193.33|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.20|17.95|  82.569|  54.430| 3739.897|  94.6|   0.1| 4096.4| 0.000|   0.0|  76.005|  51.213|201.99|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33774.2|  1|27.60|26.27|  53.289|  43.587| 1027.839|  90.4|   0.1| 1197.4| 0.000|   0.0|  46.742|  42.949|203.95|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.27|24.42|  67.083|  46.271| 2149.616|  90.5|   0.2| 2487.9| 0.000|   0.0|  60.161|  44.673|214.47|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|24.42|23.48|  80.704|  50.988| 3399.263|  90.5|   0.2| 3912.8| 0.000|   0.0|  74.039|  48.398|225.50|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33774.2|  1|15.93|14.45|  56.548|  44.817| 1305.233|  94.1|   0.0| 1392.3| 0.000|   0.0|  48.082|  43.423|165.35|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.45|13.01|  73.851|  50.040| 2832.448|  94.1|   0.0| 3014.3| 0.000|   0.0|  65.260|  47.012|181.59|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33785.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33785.1|  1| 7.19| 5.30|  65.522|  46.994| 2061.039|  93.9|  -0.0| 2123.7| 0.000|   0.0|  52.277|  43.990|146.35|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33796.1|  1|28.90|27.53|  53.487|  43.713| 1045.395|  91.0|   0.1| 1234.4| 0.000|   0.0|  46.681|  42.992|211.02|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.53|25.61|  67.346|  46.565| 2180.965|  91.1|   0.2| 2556.9| 0.000|   0.0|  60.577|  44.913|221.19|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|25.61|24.64|  81.245|  51.596| 3473.375|  91.1|   0.2| 4048.0| 0.000|   0.0|  74.567|  48.879|233.48|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33796.1|  1| 7.49| 5.63|  64.986|  46.904| 2016.973|  94.1|  -0.0| 2079.9| 0.000|   0.0|  52.079|  43.989|146.81|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33807.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|17.65|33807.1|  1|14.39|12.85|  57.602|  44.834| 1385.133|  93.2|   0.0| 1465.8| 0.000|   0.0|  48.761|  43.411|161.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|12.85|11.49|  76.118|  50.511| 3027.907|  93.2|  -0.0| 3198.4| 0.000|   0.0|  67.081|  47.242|178.70|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33807.1|  1|16.20|14.71|  56.456|  44.652| 1293.260|  93.4|   0.0| 1381.5| 0.000|   0.0|  48.055|  43.350|166.14|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.71|13.25|  73.728|  49.654| 2803.298|  93.4|   0.0| 2987.2| 0.000|   0.0|  65.297|  46.786|182.00|   0.0|    0.0|    0.0|F2F2            |
|  0|17.65|33818.0|  1| 7.81| 5.97|  64.527|  46.672| 1972.836|  93.8|  -0.0| 2036.2| 0.000|   0.0|  52.143|  43.953|146.94|   0.0|    0.0|    0.0|F2              |
|  0|17.65|33829.0|  1|24.03|22.67|  53.519|  44.081| 1056.421|  93.2|   0.1| 1190.9| 0.000|   0.0|  46.668|  43.174|190.04|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|22.67|20.93|  67.546|  47.405| 2231.020|  93.3|   0.2| 2502.1| 0.000|   0.0|  60.554|  45.477|201.69|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|20.93|20.37|  80.944|  52.740| 3516.002|  93.2|   0.1| 3927.8| 0.000|   0.0|  74.571|  49.914|210.96|   0.0|    0.0|    0.0|F2F2F2          |
|  0|17.65|33829.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
