|   |     |       |  2|24.90|26.03|  13.455|  40.890| 1954.073| -74.3|  -0.3| 2231.6| 0.000|   0.0|  19.885|  40.743|203.27|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|26.03|27.02|   1.483|  42.165| 2846.821| -74.4|  -0.4| 3263.5| 0.000|   0.0|   7.264|  41.363|197.31|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45409.1|  1|19.71|20.75|  24.492|  40.690| 1153.384| -73.1|  -0.1| 1271.5| 0.000|   0.0|  32.115|  41.412|199.77|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.75|22.00|   9.596|  40.749| 2232.042| -73.1|  -0.1| 2468.5| 0.000|   0.0|  16.877|  40.467|193.42|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|22.00|22.92|  -3.742|  42.525| 3235.420| -73.3|  -0.3| 3589.5| 0.000|   0.0|   2.695|  41.440|186.54|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45409.1|  1|26.82|27.72|  27.575|  41.142|  924.911| -74.6|  -0.2| 1079.1| 0.000|   0.0|  33.659|  41.734|214.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.72|28.79|  15.524|  40.944| 1804.053| -74.7|  -0.3| 2113.2| 0.000|   0.0|  21.483|  40.866|209.58|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|28.79|29.81|   4.338|  41.963| 2634.272| -74.9|  -0.5| 3098.8| 0.000|   0.0|   9.770|  41.302|204.19|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45451.8|  1|32.25|33.12|  29.099|  41.554|  808.999| -76.8|  -0.2|  998.6| 0.000|   0.0|  34.389|  41.976|225.44|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.12|34.06|  18.607|  41.459| 1581.422| -77.1|  -0.5| 1961.2| 0.000|   0.0|  23.800|  41.362|221.67|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.06|35.02|   8.760|  42.332| 2318.325| -77.4|  -0.8| 2889.3| 0.000|   0.0|  13.550|  41.767|217.45|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45451.8|  1|32.75|33.53|  29.151|  42.328|  801.844| -83.0|  -0.3|  995.2| 0.000|   0.0|  34.384|  42.372|226.73|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.53|34.31|  18.933|  42.960| 1573.969| -83.3|  -0.6| 1961.5| 0.000|   0.0|  23.871|  42.511|223.70|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.31|34.98|   9.443|  44.514| 2322.947| -83.7|  -1.0| 2906.6| 0.000|   0.0|  14.093|  43.607|221.31|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45451.8|  1|33.22|34.10|  29.339|  41.507|  791.835| -76.3|  -0.2|  988.8| 0.000|   0.0|  34.566|  41.963|227.56|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.10|35.05|  19.069|  41.327| 1546.896| -76.6|  -0.5| 1941.0| 0.000|   0.0|  24.158|  41.278|223.68|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.05|36.04|   9.397|  42.083| 2266.608| -76.9|  -0.8| 2858.8| 0.000|   0.0|  14.107|  41.580|219.44|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45494.3|  1| 0.00| 2.84|   7.830|  40.954| 2362.262| -73.3|   0.1| 2398.8| 0.000|   0.0|  22.039|  40.630|104.65|   0.0|    0.0|    0.0|E               |
|   |     |       |  2| 2.84| 3.04| -15.113|  45.453| 4170.765| -73.3|   0.1| 4235.1| 0.000|   0.0|  -4.449|  42.693|100.20|   0.0|    0.0|    0.0|EE              |
|  0|13.60|45494.3|  1| 0.04| 3.97|   3.277|  40.905| 2689.295| -72.1|   0.1| 2740.8| 0.000|   0.0|  18.437|  40.249|106.31|   0.0|    0.0|    0.0|E               |
|   |     |       |  2| 3.97| 4.13| -17.682|  45.399| 4353.236| -72.0|   0.2| 4433.8| 0.000|   0.0|  -7.963|  42.743|101.04|   0.0|    0.0|    0.0|EE              |
|  0|13.60|45494.3|  1|31.17|32.03|  28.823|  41.523|  829.520| -76.7|  -0.2| 1011.5| 0.000|   0.0|  34.243|  41.953|223.21|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|32.03|32.98|  18.055|  41.447| 1621.921| -77.0|  -0.5| 1986.6| 0.000|   0.0|  23.390|  41.336|219.46|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.98|33.94|   7.969|  42.381| 2377.540| -77.3|  -0.8| 2925.9| 0.000|   0.0|  12.875|  41.782|215.14|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45494.3|  1|30.47|31.32|  28.618|  41.629|  843.673| -77.6|  -0.2| 1020.9| 0.000|   0.0|  34.163|  42.006|221.82|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.32|32.25|  17.688|  41.692| 1650.720| -77.9|  -0.5| 2006.0| 0.000|   0.0|  23.096|  41.508|218.14|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.25|33.17|   7.491|  42.786| 2421.765| -78.2|  -0.8| 2956.2| 0.000|   0.0|  12.450|  42.104|213.96|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|34.08|34.97|  29.521|  41.521|  778.350| -76.4|  -0.3|  982.2| 0.000|   0.0|  34.642|  41.972|229.62|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.97|35.90|  19.434|  41.323| 1520.082| -76.6|  -0.5| 1927.9| 0.000|   0.0|  24.450|  41.286|225.78|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.90|36.88|   9.917|  42.034| 2227.553| -76.9|  -0.8| 2840.1| 0.000|   0.0|  14.574|  41.554|221.69|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|30.53|31.40|  28.665|  41.420|  842.222| -76.0|  -0.2| 1019.9| 0.000|   0.0|  34.195|  41.900|221.97|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.40|32.37|  17.709|  41.276| 1646.320| -76.2|  -0.4| 2002.4| 0.000|   0.0|  23.129|  41.195|218.07|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.37|33.35|   7.443|  42.171| 2411.749| -76.5|  -0.7| 2947.1| 0.000|   0.0|  12.484|  41.585|213.62|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|29.51|30.36|  28.352|  41.561|  863.809| -77.2|  -0.2| 1034.7| 0.000|   0.0|  33.978|  41.960|219.79|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.36|31.32|  17.148|  41.608| 1689.851| -77.4|  -0.4| 2032.6| 0.000|   0.0|  22.700|  41.426|216.14|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|31.32|32.24|   6.712|  42.730| 2477.960| -77.7|  -0.7| 2993.6| 0.000|   0.0|  11.785|  42.030|211.79|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|33.56|34.47|  29.452|  41.292|  786.438| -74.5|  -0.2|  986.2| 0.000|   0.0|  34.613|  41.854|228.44|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.47|35.44|  19.221|  40.889| 1534.813| -74.8|  -0.5| 1934.5| 0.000|   0.0|  24.306|  40.952|224.37|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|35.44|36.49|   9.528|  41.419| 2245.876| -75.1|  -0.8| 2846.1| 0.000|   0.0|  14.251|  41.029|219.85|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|34.43|35.34|  29.637|  41.322|  772.546| -74.7|  -0.3|  979.3| 0.000|   0.0|  34.703|  41.873|230.38|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|35.34|36.31|  19.602|  40.916| 1507.054| -74.9|  -0.5| 1920.4| 0.000|   0.0|  24.588|  40.984|226.29|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.31|37.37|  10.086|  41.415| 2205.161| -75.2|  -0.8| 2825.8| 0.000|   0.0|  14.789|  41.040|221.93|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45536.9|  1|31.37|32.22|  28.852|  41.655|  826.242| -77.7|  -0.2| 1009.7| 0.000|   0.0|  34.278|  42.024|223.78|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.22|33.14|  18.150|  41.700| 1616.702| -78.0|  -0.5| 1984.4| 0.000|   0.0|  23.448|  41.530|220.17|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.14|34.05|   8.143|  42.742| 2372.674| -78.3|  -0.8| 2925.7| 0.000|   0.0|  13.020|  42.089|216.16|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|30.77|31.63|  28.703|  41.581|  837.781| -77.2|  -0.2| 1017.1| 0.000|   0.0|  34.197|  41.982|222.49|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.63|32.56|  17.837|  41.583| 1638.881| -77.5|  -0.5| 1998.3| 0.000|   0.0|  23.222|  41.431|218.81|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.56|33.49|   7.679|  42.607| 2403.837| -77.8|  -0.8| 2944.4| 0.000|   0.0|  12.608|  41.963|214.57|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|30.71|31.63|  28.871|  40.786|  837.339| -71.1|  -0.2| 1016.3| 0.000|   0.0|  34.288|  41.576|222.18|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.63|32.68|  17.889|  40.010| 1632.582| -71.3|  -0.4| 1990.8| 0.000|   0.0|  23.287|  40.240|217.69|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.68|33.85|   7.428|  40.292| 2382.565| -71.4|  -0.5| 2920.5| 0.000|   0.0|  12.538|  40.015|212.39|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|37.02|37.62|  30.251|  43.942|  741.655| -97.1|  -0.4|  970.9| 0.000|   0.0|  34.892|  43.213|237.51|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|37.62|37.97|  21.472|  45.956| 1466.145| -97.5|  -0.8| 1924.9| 0.000|   0.0|  25.708|  44.851|236.32|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|37.97|38.18|  13.381|  48.694| 2193.557| -97.9|  -1.2| 2886.6| 0.000|   0.0|  17.162|  47.280|236.25|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45536.9|  1|30.74|31.61|  28.712|  41.476|  838.133| -76.4|  -0.2| 1017.3| 0.000|   0.0|  34.208|  41.929|222.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.61|32.56|  17.821|  41.377| 1638.714| -76.6|  -0.4| 1997.7| 0.000|   0.0|  23.218|  41.275|218.60|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.56|33.53|   7.620|  42.306| 2401.640| -76.9|  -0.7| 2941.4| 0.000|   0.0|  12.594|  41.706|214.22|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45580.0|  1|32.26|33.13|  29.097|  41.503|  809.626| -76.4|  -0.2|  999.6| 0.000|   0.0|  34.413|  41.952|225.72|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.13|34.07|  18.583|  41.360| 1582.665| -76.7|  -0.5| 1963.1| 0.000|   0.0|  23.795|  41.287|221.95|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.07|35.03|   8.697|  42.190| 2320.112| -77.0|  -0.8| 2892.0| 0.000|   0.0|  13.561|  41.642|217.80|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45580.0|  1| 0.00| 5.94|  -5.512|  41.303| 3326.234| -70.2|   0.3| 3416.1| 0.000|   0.0|  12.365|  39.737|145.04|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45580.0|  1|34.51|35.41|  29.616|  41.479|  771.917| -76.0|  -0.3|  979.5| 0.000|   0.0|  34.687|  41.952|230.66|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|35.41|36.35|  19.611|  41.226| 1506.831| -76.2|  -0.5| 1921.7| 0.000|   0.0|  24.581|  41.218|226.77|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|36.35|37.34|  10.153|  41.871| 2207.367| -76.5|  -0.8| 2830.4| 0.000|   0.0|  14.775|  41.426|222.64|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45623.1|  1|32.04|32.92|  29.058|  41.397|  813.730| -75.6|  -0.2| 1002.2| 0.000|   0.0|  34.375|  41.895|225.28|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.92|33.87|  18.469|  41.162| 1590.188| -75.9|  -0.5| 1967.6| 0.000|   0.0|  23.728|  41.134|221.46|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.87|34.86|   8.494|  41.912| 2329.699| -76.1|  -0.7| 2896.9| 0.000|   0.0|  13.355|  41.407|217.10|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45666.1|  1| 0.00| 6.14|  -6.098|  42.457| 3402.992| -72.2|   0.3| 3496.5| 0.000|   0.0|  11.399|  40.399|144.40|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45666.1|  1|32.16|33.02|  29.050|  41.589|  812.227| -77.1|  -0.2| 1001.7| 0.000|   0.0|  34.425|  41.999|225.71|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.02|33.93|  18.514|  41.538| 1588.771| -77.4|  -0.5| 1968.2| 0.000|   0.0|  23.630|  41.418|221.87|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.93|34.86|   8.621|  42.460| 2331.209| -77.7|  -0.8| 2901.6| 0.000|   0.0|  13.489|  41.865|218.13|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45709.0|  1|28.48|29.35|  28.060|  41.365|  887.047| -75.9|  -0.2| 1051.6| 0.000|   0.0|  33.901|  41.859|218.02|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.35|30.32|  16.505|  41.282| 1734.566| -76.1|  -0.4| 2064.7| 0.000|   0.0|  22.222|  41.157|214.14|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|30.32|31.28|   5.730|  42.334| 2540.878| -76.3|  -0.6| 3037.4| 0.000|   0.0|  10.973|  41.663|209.52|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45709.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45751.8|  1|39.29|40.32|  30.346|  41.665|  716.160| -77.1|  -0.3|  971.6| 0.000|   0.0|  34.939|  42.048|242.80|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|40.32|41.24|  21.231|  41.469| 1388.431| -77.4|  -0.6| 1895.5| 0.000|   0.0|  25.675|  41.445|238.39|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|41.24|42.19|  12.623|  42.042| 2028.523| -77.8|  -1.0| 2787.1| 0.000|   0.0|  16.841|  41.642|234.80|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45794.5|  1| 7.53| 9.99|  11.287|  40.163| 2105.237| -71.7|   0.1| 2194.8| 0.000|   0.0|  24.740|  40.465|174.27|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2| 9.99|11.14| -12.355|  43.524| 3890.044| -71.5|   0.3| 4062.5| 0.000|   0.0|  -1.580|  41.334|158.08|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|45794.5|  1|25.88|26.72|  27.111|  41.995|  953.809| -80.5|  -0.2| 1103.1| 0.000|   0.0|  33.400|  42.156|213.13|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.72|27.60|  14.889|  42.690| 1871.349| -80.7|  -0.4| 2171.7| 0.000|   0.0|  20.792|  42.168|209.68|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|27.60|28.34|   3.711|  44.616| 2754.607| -80.9|  -0.6| 3207.6| 0.000|   0.0|   9.129|  43.500|206.18|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45794.5|  1| 6.39| 9.43|   9.132|  42.771| 2300.217| -78.7|   0.2| 2393.0| 0.000|   0.0|  23.262|  41.733|171.44|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45794.5|  1| 0.20| 6.15|  -4.540|  41.751| 3269.807| -71.4|   0.3| 3360.0| 0.000|   0.0|  13.033|  40.097|147.04|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45848.0|  1| 0.24| 6.08|  -4.060|  40.771| 3209.175| -69.6|   0.3| 3297.2| 0.000|   0.0|  13.677|  39.549|148.51|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45848.0|  1| 0.12| 6.14|  -4.496|  41.492| 3259.267| -70.9|   0.3| 3348.8| 0.000|   0.0|  13.158|  39.943|147.59|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45848.0|  1| 0.43| 6.19|  -3.779|  41.322| 3203.559| -70.8|   0.3| 3292.7| 0.000|   0.0|  13.794|  39.906|148.51|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45848.0|  1|19.22|20.27|  24.255|  40.399| 1173.850| -71.6|  -0.1| 1289.9| 0.000|   0.0|  32.019|  41.256|199.36|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.27|21.50|   8.942|  40.263| 2273.882| -71.6|  -0.1| 2506.6| 0.000|   0.0|  16.453|  40.065|193.33|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|21.50|22.48|  -4.801|  41.942| 3294.013| -71.7|  -0.2| 3642.4| 0.000|   0.0|   1.818|  40.897|186.11|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45848.0|  1| 0.04| 6.02|  -4.390|  40.473| 3225.066| -68.9|   0.3| 3312.5| 0.000|   0.0|  13.456|  39.338|148.34|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45848.0|  1|30.54|31.40|  28.623|  41.524|  844.191| -76.8|  -0.2| 1022.5| 0.000|   0.0|  34.166|  41.952|222.56|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.40|32.29|  17.644|  41.487| 1652.387| -77.0|  -0.4| 2009.8| 0.000|   0.0|  23.098|  41.353|219.04|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.29|33.22|   7.357|  42.493| 2425.001| -77.3|  -0.7| 2962.6| 0.000|   0.0|  12.412|  41.850|215.00|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45848.0|  1| 1.00| 6.29|  -2.439|  40.777| 3094.497| -70.1|   0.3| 3182.7| 0.000|   0.0|  15.028|  39.704|150.56|   0.0|    0.0|    0.0|F2              |
|  0|13.60|45848.0|  1|27.19|28.04|  27.595|  41.624|  919.086| -77.9|  -0.2| 1076.0| 0.000|   0.0|  33.637|  41.978|215.68|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.04|28.96|  15.686|  41.876| 1800.263| -78.1|  -0.4| 2115.4| 0.000|   0.0|  21.453|  41.579|211.97|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|28.96|29.82|   4.678|  43.314| 2643.051| -78.3|  -0.6| 3117.5| 0.000|   0.0|  10.033|  42.444|207.99|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45891.0|  1|30.91|31.77|  28.714|  41.556|  837.235| -77.0|  -0.2| 1018.2| 0.000|   0.0|  34.181|  41.967|223.38|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.77|32.65|  17.831|  41.533| 1639.010| -77.3|  -0.5| 2001.7| 0.000|   0.0|  23.226|  41.394|219.97|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.65|33.56|   7.626|  42.539| 2406.236| -77.6|  -0.8| 2951.7| 0.000|   0.0|  12.586|  41.902|215.99|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45891.0|  1|35.28|36.19|  29.702|  41.644|  763.739| -77.3|  -0.3|  978.9| 0.000|   0.0|  34.671|  42.032|233.08|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|36.19|37.04|  19.838|  41.533| 1491.210| -77.5|  -0.5| 1920.8| 0.000|   0.0|  24.636|  41.455|229.29|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|37.04|37.95|  10.523|  42.296| 2187.714| -77.9|  -0.9| 2832.6| 0.000|   0.0|  15.068|  41.793|225.86|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45891.0|  1|30.77|31.66|  28.744|  41.201|  839.248| -74.3|  -0.2| 1019.2| 0.000|   0.0|  34.168|  41.781|222.91|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.66|32.60|  17.768|  40.837| 1640.396| -74.5|  -0.4| 2001.0| 0.000|   0.0|  23.216|  40.866|219.22|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|32.60|33.62|   7.404|  41.523| 2402.245| -74.8|  -0.7| 2944.1| 0.000|   0.0|  12.501|  41.041|214.72|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45891.0|  1|16.30|17.47|  22.258|  40.627| 1315.281| -73.3|  -0.0| 1420.1| 0.000|   0.0|  30.913|  41.292|193.61|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.47|18.75|   5.432|  41.199| 2539.552| -73.4|  -0.1| 2749.9| 0.000|   0.0|  13.469|  40.607|186.74|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|18.75|19.56|  -9.191|  43.852| 3675.301| -73.5|  -0.2| 3989.9| 0.000|   0.0|  -2.300|  42.318|179.59|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45891.0|  1|18.46|18.66|  52.421|  35.144| 1215.277|  41.5|   0.3| 1325.5| 0.000|   0.0|  45.753|  38.639|198.73|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.66|16.78|  72.148|  29.028| 2556.467|  41.6|   0.4| 2784.3| 0.000|   0.0|  61.217|  31.778|203.29|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|45891.0|  1|32.03|32.89|  28.983|  41.676|  816.383| -77.8|  -0.2| 1005.4| 0.000|   0.0|  34.338|  42.037|225.84|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.89|33.74|  18.401|  41.718| 1598.379| -78.1|  -0.5| 1976.9| 0.000|   0.0|  23.543|  41.552|222.30|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.74|34.61|   8.470|  42.741| 2348.449| -78.4|  -0.8| 2917.7| 0.000|   0.0|  13.306|  42.099|218.81|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45933.8|  1|27.59|28.45|  27.742|  41.473|  909.346| -76.8|  -0.2| 1068.7| 0.000|   0.0|  33.712|  41.904|216.58|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.45|29.38|  15.910|  41.555| 1780.425| -77.0|  -0.4| 2100.4| 0.000|   0.0|  21.760|  41.342|213.02|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.38|30.28|   4.922|  42.815| 2611.858| -77.2|  -0.6| 3093.4| 0.000|   0.0|  10.239|  42.039|208.63|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45933.8|  1|29.23|30.02|  28.186|  42.213|  873.835| -82.0|  -0.2| 1043.6| 0.000|   0.0|  33.930|  42.293|220.23|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.02|30.79|  17.000|  42.909| 1717.723| -82.3|  -0.5| 2058.8| 0.000|   0.0|  22.426|  42.409|217.40|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|30.79|31.47|   6.660|  44.672| 2536.331| -82.6|  -0.8| 3050.6| 0.000|   0.0|  11.695|  43.651|214.76|   0.0|    0.0|    0.0|F2F2F2          |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|45933.8|  1|27.94|28.81|  27.875|  41.353|  900.719| -75.9|  -0.2| 1062.2| 0.000|   0.0|  33.780|  41.846|217.25|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.81|29.75|  16.124|  41.296| 1762.569| -76.1|  -0.4| 2086.7| 0.000|   0.0|  21.948|  41.154|213.59|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.75|30.70|   5.172|  42.407| 2583.523| -76.3|  -0.6| 3071.1| 0.000|   0.0|  10.477|  41.706|209.03|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45933.8|  1|25.93|26.83|  27.232|  41.103|  950.334| -74.5|  -0.2| 1099.9| 0.000|   0.0|  33.501|  41.706|213.14|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.83|27.83|  14.797|  40.940| 1856.898| -74.6|  -0.3| 2157.2| 0.000|   0.0|  20.829|  40.834|208.85|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|27.83|28.83|   3.257|  42.065| 2715.349| -74.8|  -0.5| 3166.8| 0.000|   0.0|   8.852|  41.344|203.89|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|45933.8|  1|27.04|27.93|  27.599|  41.234|  922.117| -75.2|  -0.2| 1078.2| 0.000|   0.0|  33.704|  41.784|215.44|   0.0|    0.0|    0.0|F2              |
