
delt0=       1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0


Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 140.4 IG= 123.0   GMT time:06:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.9|2.23|110.0| 0.00|  0.0| 8.42|284.9|  82.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.6| 2.53 | 2.99 | 62.3 |
+==================================+

+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24714.2|  1|27.80|23.67|  25.753|  40.792| 1061.208| -73.2|   0.5| 1224.8| 0.000|   0.0|  33.324|  41.627|232.15|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.67|18.79|   4.877|  40.815| 2572.867| -72.3|   1.4| 2923.6| 0.000|   0.0|  16.011|  40.418|268.34|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1|32.99|28.84|  27.522|  41.271|  927.346| -75.5|   0.7| 1125.9| 0.000|   0.0|  33.949|  41.888|241.36|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.84|23.04|   8.271|  41.200| 2333.991| -74.1|   2.1| 2771.4| 0.000|   0.0|  18.671|  40.949|279.66|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1| 7.21| 7.65|  66.972|  29.853| 2261.083|  40.8|  -0.5| 2346.7| 0.000|   0.0|  52.050|  35.251|169.50|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24714.2|  1|35.51|31.32|  28.094|  41.604|  882.447| -77.6|   0.9| 1102.4| 0.000|   0.0|  34.215|  42.070|246.72|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24714.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|E               |
|  0|13.60|24714.2|  1|32.94|28.85|  27.511|  41.398|  926.949| -76.4|   0.7| 1125.1| 0.000|   0.0|  33.946|  41.951|241.16|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.85|23.30|   8.688|  41.476| 2307.996| -75.0|   2.1| 2741.9| 0.000|   0.0|  18.825|  41.161|278.14|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1|31.81|27.69|  27.191|  41.169|  952.539| -74.9|   0.7| 1142.3| 0.000|   0.0|  33.932|  41.845|239.23|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.69|22.28|   7.991|  41.081| 2352.431| -73.7|   1.9| 2764.5| 0.000|   0.0|  18.331|  40.831|275.98|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1|34.22|30.01|  27.823|  41.325|  904.795| -75.7|   0.8| 1113.3| 0.000|   0.0|  34.092|  41.924|243.99|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.01|23.16|   7.345|  41.276| 2402.348| -74.1|   2.4| 2880.1| 0.000|   0.0|  18.441|  40.985|286.19|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1|33.59|29.46|  27.676|  41.403|  914.797| -76.3|   0.8| 1118.1| 0.000|   0.0|  34.024|  41.959|242.54|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.46|23.51|   8.474|  41.450| 2323.150| -74.9|   2.2| 2774.6| 0.000|   0.0|  18.732|  41.144|281.10|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24714.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24714.2|  1|35.51|31.40|  28.107|  41.778|  880.453| -78.9|   0.9| 1100.4| 0.000|   0.0|  34.216|  42.156|246.55|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.40|22.64|   4.586|  42.531| 2629.405| -76.4|   3.4| 3182.9| 0.000|   0.0|  17.305|  41.741|293.15|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24714.2|  1|33.36|29.09|  27.624|  41.022|  922.949| -73.7|   0.7| 1124.5| 0.000|   0.0|  34.018|  41.769|242.38|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.09|22.46|   7.100|  40.634| 2410.362| -72.3|   2.1| 2864.8| 0.000|   0.0|  18.210|  40.507|284.38|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24714.2|  1|37.86|33.27|  28.396|  41.351|  862.637| -75.6|   1.0| 1107.4| 0.000|   0.0|  34.444|  41.964|253.23|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24736.2|  1|34.76|30.49|  27.959|  41.263|  895.525| -75.2|   0.8| 1108.4| 0.000|   0.0|  34.167|  41.897|245.05|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.49|22.27|   5.280|  41.190| 2550.341| -73.3|   2.7| 3062.8| 0.000|   0.0|  17.685|  40.842|291.66|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24736.2|  1|34.56|30.38|  27.917|  41.426|  896.920| -76.4|   0.8| 1108.0| 0.000|   0.0|  34.129|  41.975|244.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.38|23.51|   7.593|  41.475| 2387.684| -74.7|   2.5| 2872.9| 0.000|   0.0|  18.583|  41.141|286.35|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24736.2|  1|35.20|30.94|  28.048|  41.375|  887.820| -76.0|   0.8| 1104.6| 0.000|   0.0|  34.211|  41.956|245.98|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.94|18.83|  -2.170|  42.117| 3109.963| -73.0|   3.8| 3712.8| 0.000|   0.0|  13.521|  41.036|299.86|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24736.2|  1|33.95|29.69|  27.782|  41.131|  910.073| -74.4|   0.7| 1116.1| 0.000|   0.0|  34.076|  41.825|243.32|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.69|22.80|   7.134|  40.834| 2410.707| -72.9|   2.2| 2880.5| 0.000|   0.0|  18.330|  40.662|285.95|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24736.2|  1|34.94|30.85|  28.011|  41.713|  887.894| -78.4|   0.9| 1102.3| 0.000|   0.0|  34.168|  42.120|245.03|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.85|24.37|   8.472|  42.086| 2334.610| -76.6|   2.7| 2825.2| 0.000|   0.0|  18.920|  41.616|285.05|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|32.56|28.38|  27.441|  41.083|  935.387| -74.2|   0.7| 1130.2| 0.000|   0.0|  34.049|  41.810|240.40|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.38|22.61|   8.070|  40.805| 2342.849| -73.0|   1.9| 2769.5| 0.000|   0.0|  18.563|  40.654|278.49|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|33.64|29.49|  27.721|  41.337|  912.144| -75.8|   0.8| 1115.3| 0.000|   0.0|  34.036|  41.925|242.24|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.49|23.55|   8.602|  41.279| 2311.144| -74.4|   2.2| 2761.0| 0.000|   0.0|  18.943|  41.030|280.73|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|37.01|32.66|  28.365|  41.554|  862.876| -77.2|   0.9| 1097.0| 0.000|   0.0|  34.343|  42.052|250.02|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|32.48|28.28|  27.421|  41.025|  937.621| -73.8|   0.7| 1131.8| 0.000|   0.0|  33.917|  41.764|240.09|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.28|22.46|   7.901|  40.684| 2353.407| -72.6|   1.9| 2779.1| 0.000|   0.0|  18.485|  40.559|278.73|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24757.8|  1|34.09|29.81|  27.834|  41.079|  906.938| -74.0|   0.7| 1113.8| 0.000|   0.0|  34.113|  41.802|243.48|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.81|22.73|   6.948|  40.700| 2422.175| -72.4|   2.3| 2896.4| 0.000|   0.0|  18.318|  40.564|286.76|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|30.50|26.40|  26.806|  41.046|  981.926| -74.3|   0.6| 1162.1| 0.000|   0.0|  33.770|  41.776|236.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.40|21.31|   7.430|  40.944| 2391.006| -73.2|   1.7| 2778.2| 0.000|   0.0|  17.881|  40.686|272.09|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|31.93|27.74|  27.264|  40.971|  949.694| -73.6|   0.6| 1139.8| 0.000|   0.0|  33.971|  41.750|239.23|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.74|22.08|   7.723|  40.619| 2365.378| -72.4|   1.8| 2779.9| 0.000|   0.0|  18.296|  40.495|277.15|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|36.69|32.17|  28.327|  41.093|  871.034| -73.8|   0.8| 1101.9| 0.000|   0.0|  34.324|  41.820|249.61|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|37.55|33.05|  28.422|  41.383|  860.404| -75.9|   0.9| 1100.5| 0.000|   0.0|  34.380|  41.970|251.68|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|22.62|18.39|  22.995|  40.624| 1262.102| -73.2|   0.4| 1398.5| 0.000|   0.0|  32.074|  41.457|223.58|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.39|13.92|  -1.439|  41.704| 3046.103| -72.4|   1.2| 3338.9| 0.000|   0.0|  11.625|  40.558|260.73|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|37.02|32.59|  28.363|  41.383|  864.710| -75.9|   0.9| 1099.0| 0.000|   0.0|  34.347|  41.968|250.22|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|36.60|32.13|  28.310|  41.171|  871.131| -74.4|   0.8| 1101.1| 0.000|   0.0|  34.320|  41.859|249.32|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|34.96|30.60|  28.029|  41.036|  893.482| -73.6|   0.7| 1107.8| 0.000|   0.0|  34.202|  41.785|245.47|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|36.55|32.13|  28.300|  41.290|  870.383| -75.2|   0.9| 1099.8| 0.000|   0.0|  34.315|  41.919|249.08|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|37.89|33.41|  28.455|  41.538|  856.421| -77.0|   1.0| 1100.5| 0.000|   0.0|  34.394|  42.049|252.47|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|34.08|29.77|  27.837|  40.996|  907.937| -73.4|   0.7| 1114.7| 0.000|   0.0|  34.108|  41.760|243.50|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.77|22.42|   6.472|  40.518| 2453.859| -71.9|   2.2| 2931.4| 0.000|   0.0|  18.141|  40.417|287.92|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|36.05|31.70|  28.221|  41.328|  875.666| -75.6|   0.8| 1100.1| 0.000|   0.0|  34.296|  41.937|247.83|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|35.31|31.13|  28.093|  41.553|  882.956| -77.2|   0.9| 1100.4| 0.000|   0.0|  34.218|  42.044|245.82|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|31.13|23.07|   5.945|  41.836| 2514.489| -75.1|   3.0| 3040.5| 0.000|   0.0|  17.735|  41.331|291.01|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|36.46|32.00|  28.290|  41.171|  872.623| -74.4|   0.8| 1101.1| 0.000|   0.0|  34.307|  41.858|248.95|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|37.15|32.80|  28.384|  41.593|  861.173| -77.4|   1.0| 1096.8| 0.000|   0.0|  34.352|  42.073|250.36|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|40.75|35.38|  28.245|  41.189|  875.665| -74.5|   1.2| 1164.8| 0.000|   0.0|  34.305|  41.878|263.01|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|30.47|26.27|  26.810|  40.760|  985.532| -72.4|   0.6| 1165.5| 0.000|   0.0|  33.793|  41.639|236.60|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.27|20.83|   6.738|  40.326| 2432.279| -71.4|   1.6| 2821.8| 0.000|   0.0|  17.500|  40.213|274.23|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|24757.8|  1|30.72|26.55|  26.888|  40.856|  978.477| -73.0|   0.6| 1160.1| 0.000|   0.0|  33.819|  41.687|236.99|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.55|21.15|   7.080|  40.505| 2410.121| -72.0|   1.6| 2803.0| 0.000|   0.0|  17.685|  40.360|274.18|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|37.66|33.05|  28.436|  41.174|  861.991| -74.3|   0.9| 1103.4| 0.000|   0.0|  34.386|  41.866|252.19|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|38.11|33.42|  28.471|  41.147|  859.816| -74.1|   0.9| 1106.6| 0.000|   0.0|  34.479|  41.864|253.62|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|34.87|30.52|  28.009|  41.048|  894.714| -73.7|   0.7| 1108.3| 0.000|   0.0|  34.191|  41.791|245.25|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.52|18.67|  -1.657|  41.121| 3047.069| -71.1|   3.3| 3625.3| 0.000|   0.0|  14.499|  40.390|299.86|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|39.11|34.48|  28.504|  41.658|  851.876| -77.9|   1.1| 1111.8| 0.000|   0.0|  34.402|  42.111|256.08|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|36.14|31.74|  28.238|  41.222|  875.720| -74.8|   0.8| 1101.0| 0.000|   0.0|  34.365|  41.893|248.23|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|35.94|31.57|  28.204|  41.247|  877.873| -75.0|   0.8| 1101.2| 0.000|   0.0|  34.280|  41.896|247.62|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|42.28|35.40|  26.686|  40.913|  992.299| -73.5|   1.5| 1340.4| 0.000|   0.0|  33.404|  41.698|273.21|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24757.8|  1|34.80|30.53|  27.986|  41.252|  893.700| -75.1|   0.8| 1106.6| 0.000|   0.0|  34.172|  41.891|244.90|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.53|22.56|   5.813|  41.122| 2510.617| -73.3|   2.6| 3017.9| 0.000|   0.0|  17.961|  40.822|290.73|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24757.8|  1|34.93|30.63|  28.015|  41.199|  892.279| -74.7|   0.8| 1106.3| 0.000|   0.0|  34.192|  41.866|245.26|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.63|21.50|   3.755|  41.100| 2658.649| -72.7|   2.8| 3189.9| 0.000|   0.0|  16.859|  40.703|294.24|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24757.8|  1|36.74|32.33|  28.326|  41.357|  867.689| -75.7|   0.9| 1099.0| 0.000|   0.0|  34.324|  41.953|249.51|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24779.7|  1|32.53|28.50|  27.449|  41.441|  931.117| -76.7|   0.7| 1125.4| 0.000|   0.0|  33.902|  41.969|239.61|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.50|23.36|   9.182|  41.569| 2273.412| -75.4|   2.0| 2692.9| 0.000|   0.0|  18.861|  41.241|274.47|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|35.34|31.24|  28.128|  41.728|  879.190| -78.5|   0.9| 1096.5| 0.000|   0.0|  34.220|  42.131|245.46|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.24|24.50|   8.348|  42.101| 2343.992| -76.6|   2.8| 2846.4| 0.000|   0.0|  18.968|  41.627|286.18|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|35.43|31.22|  28.132|  41.487|  880.587| -76.7|   0.9| 1098.8| 0.000|   0.0|  34.236|  42.012|245.92|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.22|22.48|   4.808|  41.737| 2595.230| -74.5|   3.1| 3135.4| 0.000|   0.0|  17.317|  41.208|293.00|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|32.13|28.10|  27.335|  41.409|  939.755| -76.5|   0.7| 1131.1| 0.000|   0.0|  33.985|  41.964|239.03|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.10|23.06|   9.016|  41.536| 2285.034| -75.3|   1.9| 2696.9| 0.000|   0.0|  18.721|  41.204|273.41|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|34.58|30.60|  27.984|  41.850|  889.298| -79.4|   0.9| 1099.9| 0.000|   0.0|  34.140|  42.186|243.60|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|30.60|25.14|  10.103|  42.316| 2219.065| -77.8|   2.5| 2683.3| 0.000|   0.0|  19.553|  41.844|279.11|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|33.88|29.85|  27.806|  41.631|  903.482| -77.9|   0.8| 1108.3| 0.000|   0.0|  34.060|  42.072|242.26|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.85|24.41|   9.673|  41.881| 2242.734| -76.4|   2.3| 2691.1| 0.000|   0.0|  19.406|  41.504|278.09|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24779.7|  1|32.96|29.06|  27.592|  41.810|  918.485| -79.2|   0.8| 1116.0| 0.000|   0.0|  33.976|  42.157|240.22|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.06|24.31|  10.201|  42.310| 2211.700| -77.8|   2.2| 2635.7| 0.000|   0.0|  19.337|  41.823|272.67|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|29.17|25.19|  26.348|  41.254| 1013.300| -75.8|   0.6| 1184.6| 0.000|   0.0|  33.423|  41.849|233.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|25.19|20.63|   7.168|  41.547| 2419.875| -74.8|   1.6| 2784.2| 0.000|   0.0|  17.411|  41.081|266.87|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|24779.7|  1|33.60|29.59|  27.740|  41.644|  908.323| -78.0|   0.8| 1110.9| 0.000|   0.0|  34.033|  42.077|241.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.59|24.33|   9.772|  41.923| 2236.184| -76.6|   2.2| 2677.1| 0.000|   0.0|  19.390|  41.534|276.72|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|28.38|24.44|  26.045|  41.322| 1034.932| -76.3|   0.6| 1201.4| 0.000|   0.0|  33.422|  41.889|232.17|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|24.44|20.07|   6.728|  41.800| 2456.640| -75.3|   1.6| 2809.6| 0.000|   0.0|  16.893|  41.231|264.63|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|31.83|27.76|  27.244|  41.261|  947.761| -75.5|   0.7| 1136.9| 0.000|   0.0|  33.822|  41.875|238.38|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.76|22.61|   8.567|  41.249| 2313.197| -74.3|   1.9| 2720.9| 0.000|   0.0|  18.623|  40.976|273.78|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24779.7|  1|33.26|29.20|  27.645|  41.475|  916.452| -76.8|   0.8| 1116.3| 0.000|   0.0|  34.001|  41.992|241.11|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.20|23.81|   9.314|  41.586| 2264.111| -75.5|   2.1| 2699.4| 0.000|   0.0|  19.147|  41.270|276.96|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24801.4|  1|36.08|31.79|  28.267|  41.425|  871.286| -76.2|   0.9| 1095.2| 0.000|   0.0|  34.303|  41.985|247.29|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24801.4|  1|31.33|27.18|  27.111|  40.962|  960.901| -73.6|   0.6| 1146.3| 0.000|   0.0|  33.914|  41.743|237.67|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.18|21.82|   7.779|  40.649| 2361.718| -72.5|   1.7| 2762.2| 0.000|   0.0|  18.115|  40.504|274.22|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24822.9|  1|32.21|28.15|  27.386|  41.312|  936.883| -75.8|   0.7| 1128.3| 0.000|   0.0|  33.886|  41.904|238.70|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.15|23.03|   9.000|  41.306| 2282.600| -74.6|   1.9| 2694.8| 0.000|   0.0|  18.892|  41.041|273.64|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24822.9|  1|31.95|27.88|  27.309|  41.251|  943.085| -75.4|   0.7| 1132.6| 0.000|   0.0|  33.852|  41.871|238.22|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.88|22.76|   8.779|  41.200| 2297.104| -74.2|   1.9| 2704.9| 0.000|   0.0|  18.755|  40.952|273.33|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|24822.9|  1|30.27|32.19|  49.525|  38.819|  826.708|  54.8|  -0.9| 1003.4| 0.000|   0.0|  44.702|  40.637|220.04|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|32.19|33.69|  59.558|  35.864| 1577.674|  53.8|  -1.9| 1931.1| 0.000|   0.0|  54.597|  37.219|210.26|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.69|33.96|  70.216|  33.698| 2293.589|  52.8|  -2.9| 2824.5| 0.000|   0.0|  64.832|  34.695|205.89|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|24822.9|  1|39.11|34.51|  28.595|  41.613|  845.514| -77.5|   1.1| 1103.4| 0.000|   0.0|  34.437|  42.089|255.17|   0.0|    0.0|    0.0|F2              |
|  0|13.60|24822.9|  1|32.73|28.71|  27.536|  41.459|  924.627| -76.8|   0.7| 1119.9| 0.000|   0.0|  34.036|  41.989|239.76|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|28.71|23.62|   9.479|  41.575| 2251.824| -75.5|   2.0| 2672.7| 0.000|   0.0|  19.037|  41.261|274.02|   0.0|    0.0|    0.0|F2F2            |
